seed,n_obs,slope_noise_std,observation_noise_std,ar1_phi,horizon,outer_origin,selected_order,selected_window,lambda_forecast,smoothness_forecast,inner_forecast_mse,lambda_recovery_oracle,smoothness_recovery_oracle,recovery_mse_oracle,smoothness_gap_forecast_minus_recovery,outer_block_mse,benchmark_block_mse,relative_rmsfe_block
20,240,0.03,1.0,0.0,1,120,3,48,121523.23415090799,0.9826436442808484,0.7223989443591846,38117.744830273215,0.9719562773018419,0.024801816219285667,0.010687366979006518,4.733033476830137,13.395109679380978,0.5944244315538892
20,240,0.03,1.0,0.0,1,126,2,24,4918.478303249308,0.9934277614932567,0.856079052516487,701.180598339802,0.9702153946586339,0.1088271817270078,0.0232123668346228,4.266918181160287,9.225920785935859,0.6800679325759281
20,240,0.03,1.0,0.0,1,132,2,24,3699.296087323011,0.9915377971552731,0.9944402999187346,8886110.520507872,0.9999959541256663,0.1766215864088019,-0.008458156970393205,0.0770093785201689,3.5498158343062096e-05,46.57671962572246
20,240,0.03,1.0,0.0,1,138,2,24,3612.9655696308837,0.9913617462246144,0.9167172071505703,1554.4369779855695,0.9827864898775927,0.2632827337600725,0.00857525634702172,1.1842114116783489,1.6994376564120273,0.8347607149226006
20,240,0.03,1.0,0.0,1,144,3,48,98308.02262582882,0.9808227344857882,0.9656633363484035,8886110.520507872,0.999460632971842,0.17386009397331836,-0.018637898486053794,1.5290252789007555,1.6339176576234105,0.9673691863451366
20,240,0.03,1.0,0.0,1,150,2,24,2931.2991463279495,0.9896621007431269,0.9774683467357046,2218019.6669712495,0.9999837887992271,0.17340022075698733,-0.010321688056100231,2.9764496861623413,2.016499992921786,1.2149269347522802
20,240,0.03,1.0,0.0,1,156,2,24,2365.2879226378855,0.987638311360474,1.0330679272197203,5410806.782671373,0.9999933543440921,0.1906603730208958,-0.012355042983618114,0.049205508333563144,4.123640538211444,0.10923616913116044
20,240,0.03,1.0,0.0,1,162,2,24,3275.11905186146,0.9905957725327246,1.0198383858486677,317.7719778493439,0.9537232713409092,0.23204132217443782,0.0368725011918154,0.26308552534078133,0.0035234481573709177,8.641010527850534
20,240,0.03,1.0,0.0,1,168,2,24,3279.3675113346126,0.9906062510137623,1.07173742155262,8886110.520507872,0.9999959541256663,0.16138194192011146,-0.009389703111904013,1.545647875139701,6.280018398769225,0.4961063918547937
20,240,0.03,1.0,0.0,1,174,2,24,37815.94330263348,0.9990628399773733,1.1935989787734216,8886110.520507872,0.9999959541256663,0.17696408524703677,-0.0009331141482930017,0.3668400421755514,0.01051364208768037,5.906929304535921
20,240,0.03,1.0,0.0,1,180,2,24,20903.417151001086,0.9983243882295606,1.2011834382022473,809.5646194567794,0.9728018980253653,0.07600315270890938,0.02552249020419528,0.6174176212876871,0.25211024320820763,1.564927651644431
20,240,0.03,1.0,0.0,1,186,2,24,8886110.520507872,0.9999959541256663,1.1769262748810223,185.87596235786307,0.9404198020695589,0.011673182300666692,0.059576152056107445,0.6340788823865136,0.012717812267902813,7.0609874533011725
20,240,0.03,1.0,0.0,1,192,2,24,8886110.520507872,0.9999959541256663,1.1734418333714771,269.98413009372007,0.9498697039266962,0.04760351950094605,0.0501262501989701,0.0038076173276149388,0.022221014161170574,0.41394697113677675
20,240,0.03,1.0,0.0,1,198,2,24,8886110.520507872,0.9999959541256663,1.1392811440367039,2121651.5367762856,0.9999830526306003,0.10123509673252191,1.2901495066053315e-05,0.29185682737393803,2.8739611087763457,0.3186724249536879
20,240,0.03,1.0,0.0,1,204,2,24,8886110.520507872,0.9999959541256663,1.1177518760778626,5885985.7777609015,0.9999938909423548,0.10081113460878664,2.0631833115292153e-06,7.021853641854458,4.050798956051137,1.3166051267605048
20,240,0.03,1.0,0.0,1,210,2,24,8886110.520507872,0.9999959541256663,1.1684857458727884,1515.9472804682584,0.9824577949505712,0.19764144172524176,0.017538159175095158,0.1967948729013483,0.7589345726245781,0.5092191424459469
20,240,0.03,1.0,0.0,1,216,3,72,8886110.520507872,0.9966617747032164,1.073089133552806,70502.07505615674,0.9675945631311593,0.11182087262732154,0.02906721157205705,0.012060949626502672,5.999171288956659,0.04483788520320725
20,240,0.03,1.0,0.0,1,222,2,24,8886110.520507872,0.9999959541256663,0.950081503008723,5425684.530183206,0.9999933725698531,0.06435194544992714,2.581555813230274e-06,0.6458942898222848,7.282292455605863,0.2978150661489096
20,240,0.03,1.0,0.0,1,228,2,24,8886110.520507872,0.9999959541256663,0.964626050867146,8886110.520507872,0.9999959541256663,0.10875158981705768,0.0,0.006444158667695012,2.825710447462006,0.047755047773153196
20,240,0.03,1.0,0.0,1,234,3,72,8886110.520507872,0.9966617747032164,0.8567314587429053,10543.099518568384,0.9473552973245281,0.062230056949370546,0.04930647737868832,1.1217947685514438,0.04261961606709861,5.130408407622328
20,240,0.03,1.0,0.0,3,120,2,24,263.68800093240196,0.9492984606973801,1.4700534279411681,3935.555641116614,0.9919847280357148,0.04206531891684934,-0.042686267338334694,2.5194456516173163,4.510671367030648,0.7473635342584564
20,240,0.03,1.0,0.0,3,126,2,24,506.8100066417028,0.9638989904492292,1.440106167038172,701.180598339802,0.9702153946586339,0.1088271817270078,-0.0063164042094047135,3.3097544870574125,4.3850937130628695,0.8687772708701832
20,240,0.03,1.0,0.0,3,132,2,24,549.3733121805205,0.9655277143326012,1.4760222632604796,8886110.520507872,0.9999959541256663,0.1766215864088019,-0.034468239793065125,0.014578053060929234,0.8713605254374454,0.12934535065955963
20,240,0.03,1.0,0.0,3,138,2,24,547.397822269013,0.9654557846854082,1.3811981837668268,1554.4369779855695,0.9827864898775927,0.2632827337600725,-0.017330705192184492,1.7577448196335335,5.568150019326797,0.5618526705906858
20,240,0.03,1.0,0.0,3,144,2,48,328.44137455705123,0.9346385358920456,1.3986555551601987,8994.263178779673,0.9837926994562219,0.04897210828907845,-0.049154163564176345,1.926453330460764,3.3902994370988964,0.7538070891566601
20,240,0.03,1.0,0.0,3,150,2,48,501.1828164745501,0.9434579438504915,1.464330669304031,4893.786009371223,0.977556570011898,0.09881189444180395,-0.034098626161406465,3.4890089018214474,7.820308055456574,0.667942546931252
20,240,0.03,1.0,0.0,3,156,2,48,576.9079631172013,0.9461877477634383,1.5075685500233722,5189.667667075146,0.9782017934191798,0.12685327309646802,-0.03201404565574151,0.38913625779468547,11.044082469017539,0.18770940305162262
20,240,0.03,1.0,0.0,3,162,2,48,490.4928755361298,0.9430308842551155,1.5058809269849671,2981.287499370507,0.9717200874390516,0.20942838281093779,-0.028689203183936085,0.6322137022262441,0.15857011576271876,1.9967389076371638
20,240,0.03,1.0,0.0,3,168,2,48,574.569050893848,0.9461103117083797,1.5008676530920977,316.13574825418,0.9337931679051384,0.209113100334436,0.012317143803241226,2.5226061048895487,5.67356501625189,0.6668017073892111
20,240,0.03,1.0,0.0,3,174,2,48,539.5134746540639,0.9448999660857693,1.5969476077453282,167.993972758806,0.9185047279052478,0.18676886370940957,0.026395238180521474,2.552331263836542,8.797816693032319,0.5386182513652217
20,240,0.03,1.0,0.0,3,180,2,48,567.7611188263277,0.9458826426413013,1.5589943476970332,315.9924399685451,0.9337830799798481,0.14148383626660666,0.012099562661453178,0.07032333244068151,2.959837487249511,0.1541401538565384
20,240,0.03,1.0,0.0,3,186,2,48,748.6906778191209,0.950990949594934,1.5439426933939413,270.305431750701,0.9302370674101628,0.09156826670351635,0.020753882184771255,0.5164972317633602,5.389678627244364,0.309565507099905
20,240,0.03,1.0,0.0,3,192,3,72,3165625.181133216,0.9928779372262164,1.4772946029755187,1790852.638035687,0.9900655402138164,0.1316885507609982,0.002812397012399992,0.31607882772904544,1.3027957331159246,0.4925604521316087
20,240,0.03,1.0,0.0,3,198,3,72,1279197.959172056,0.9882389251120768,1.3579854451734854,8886110.520507872,0.9966617747032164,0.1478542600813736,-0.008422849591139592,0.3049179457447498,6.427126323922099,0.217812637848255
20,240,0.03,1.0,0.0,3,204,3,48,850626.6191958148,0.9952394540962991,1.2602334736706136,32449.631728648692,0.9703081734930394,0.10818644031341329,0.024931280603259665,3.901834420268474,4.029891101186653,0.9839833789165707
20,240,0.03,1.0,0.0,3,210,3,48,353000.32649395807,0.9906876239544922,1.1801611274763948,12698.307805503537,0.959672668842133,0.09841961557287061,0.031014955112359188,0.10193380865994091,4.1607222372578025,0.15652177481358148
20,240,0.03,1.0,0.0,3,216,3,48,382018.8192020133,0.9911840865165504,1.1377080952194474,5313.475250871979,0.9481146787031274,0.10090580895770938,0.043069407813423055,1.3878958663219603,5.09787538513116,0.5217756809778025
20,240,0.03,1.0,0.0,3,222,3,48,484652.6100119215,0.9925770788067454,1.0834393959946056,8886110.520507872,0.999460632971842,0.07839688140174282,-0.0068835541650965615,0.2933709701518697,11.774443587513545,0.157847741325662
20,240,0.03,1.0,0.0,3,228,3,48,672734.1477852702,0.9942363817362693,1.0850910554463835,7945.493785389087,0.953663174058581,0.09903597225345091,0.04057320767768824,0.27832761149433055,11.098993471626995,0.15835666552755634
20,240,0.03,1.0,0.0,3,234,3,72,1474645.7108712776,0.9890232586447415,0.9797128737065366,10543.099518568384,0.9473552973245281,0.062230056949370546,0.04166796132021344,1.337140528561303,6.691187343925466,0.4470302696096135
20,240,0.03,1.0,0.0,6,120,2,24,514.1376751869258,0.9641917425635358,1.8259449605195528,3935.555641116614,0.9919847280357148,0.04206531891684934,-0.02779298547217901,1.3501326042423243,2.522890854960163,0.7315415216069114
20,240,0.03,1.0,0.0,6,126,2,24,684.3545818720567,0.96976526139388,1.8331142088882963,701.180598339802,0.9702153946586339,0.1088271817270078,-0.0004501332647539602,1.6958880863623598,8.63235420083016,0.4432349199738005
20,240,0.03,1.0,0.0,6,132,2,24,733.5630479175699,0.9710421509687504,1.8228681843860146,8886110.520507872,0.9999959541256663,0.1766215864088019,-0.02895380315691598,0.3908527645971474,6.457389173363129,0.24602436156290552
20,240,0.03,1.0,0.0,6,138,2,24,776.7388330066965,0.972070693488156,1.675782230778428,1554.4369779855695,0.9827864898775927,0.2632827337600725,-0.01071579638943665,2.799011479166266,13.561008370619044,0.4543142381584333
20,240,0.03,1.0,0.0,6,144,2,48,634.7990374133935,0.9479873751097158,1.752165575029342,8994.263178779673,0.9837926994562219,0.04897210828907845,-0.035805324346506184,2.3333824653930573,3.6906863581566562,0.7951322989043932
20,240,0.03,1.0,0.0,6,150,2,48,747.1822281295376,0.9509550024201668,1.771358114264342,4893.786009371223,0.977556570011898,0.09881189444180395,-0.026601567591731157,2.312446032776187,11.412678837879552,0.4501341940841061
20,240,0.03,1.0,0.0,6,156,2,48,858.4004934013436,0.9533853913348967,1.8195990865800942,5189.667667075146,0.9782017934191798,0.12685327309646802,-0.02481640208428304,2.0235795210243475,26.137801418380878,0.27824387359375335
20,240,0.03,1.0,0.0,6,162,2,48,771.6571271740663,0.9515272630528665,1.7821231725249598,2981.287499370507,0.9717200874390516,0.20942838281093779,-0.020192824386185082,0.8450608721689522,4.46776349581015,0.43490951478097445
20,240,0.03,1.0,0.0,6,168,2,48,800.9941998933593,0.9521838763042326,1.7729779361677287,316.13574825418,0.9337931679051384,0.209113100334436,0.01839070839909418,2.036441667928069,16.8836348599289,0.34729858329224356
20,240,0.03,1.0,0.0,6,174,3,72,5935379.055616661,0.9954106678885786,1.8286699569483922,8886110.520507872,0.9966617747032164,0.12450019342951385,-0.0012511068146378035,1.4999702989792736,19.995323361008648,0.27389059147698075
20,240,0.03,1.0,0.0,6,180,2,48,770.0147944470336,0.9514895806012847,1.8453622368110953,315.9924399685451,0.9337830799798481,0.14148383626660666,0.01770650062143664,0.18491489733067956,11.579885051033203,0.1263670439031334
20,240,0.03,1.0,0.0,6,186,3,72,3503027.1186882723,0.9933311681298562,1.7227824126408386,605522.320889508,0.9838374116071372,0.10977105010246109,0.009493756522718999,0.6385674447821207,18.2656964962241,0.1869757432652891
20,240,0.03,1.0,0.0,6,192,3,72,4870361.787524513,0.9946884768037307,1.6023603187832602,1790852.638035687,0.9900655402138164,0.1316885507609982,0.004622936589914306,0.2571021432352492,9.342435974712812,0.16589098406002778
20,240,0.03,1.0,0.0,6,198,3,72,2464692.6885573594,0.9916930155634629,1.488297760583859,8886110.520507872,0.9966617747032164,0.1478542600813736,-0.004968759139753476,0.18443879059561727,21.507578378321217,0.09260413422328424
20,240,0.03,1.0,0.0,6,204,3,72,1669081.000114321,0.9896918851555851,1.3684301157960799,8886110.520507872,0.9966617747032164,0.13188652792721328,-0.006969889547631225,2.655175917650368,13.855348484890945,0.4377618624964667
20,240,0.03,1.0,0.0,6,210,3,72,1641153.224293066,0.9896016319437044,1.3510328514130134,14610.590836583719,0.9513078436201848,0.11980231617112118,0.038293788323519595,0.31996509631985875,13.813359434050291,0.1521954420708718
20,240,0.03,1.0,0.0,6,216,3,72,1729266.1940110847,0.989880462219446,1.241470963833404,70502.07505615674,0.9675945631311593,0.11182087262732154,0.02228589908828671,1.530620294730183,19.84386115566895,0.2777286248961157
20,240,0.03,1.0,0.0,6,222,3,48,376110.2295766761,0.9910874416810617,1.2098324184592946,8886110.520507872,0.999460632971842,0.07839688140174282,-0.00837319129078029,0.459423952110618,27.48394194353192,0.1292907055609425
20,240,0.03,1.0,0.0,6,228,3,48,662339.8339226724,0.9941644424978092,1.220865203817205,7945.493785389087,0.953663174058581,0.09903597225345091,0.04050126843922819,0.605865142938555,27.39603034482497,0.1487113664659028
20,240,0.03,1.0,0.0,6,234,3,72,1367303.7531732067,0.9886085034666309,1.0808233867802357,10543.099518568384,0.9473552973245281,0.062230056949370546,0.041253206142102816,2.0375772060029846,27.943962469166404,0.27003063775642955
20,240,0.03,1.0,0.4,1,120,2,48,143.5885208381463,0.9143007517563235,0.6411696764214553,1173.3501045677901,0.9585526933966174,0.06097000071758152,-0.04425194164029389,2.6713894401724954,6.193843596633401,0.6567324640307716
20,240,0.03,1.0,0.4,1,126,2,48,405.4387048349228,0.9391539155903352,0.6762183096633405,2796.1189328580163,0.9709112387792486,0.09570657616746958,-0.03175732318891333,2.2340136438180678,6.798281799995904,0.5732490308308321
20,240,0.03,1.0,0.4,1,132,2,48,366.90882847366714,0.937043678656611,0.7201652249737958,1741.621612400157,0.9645154994951207,0.18607350901920863,-0.027471820838509742,0.0008080113516682185,0.04675732348728861,0.13145705830171528
20,240,0.03,1.0,0.4,1,138,2,48,373.50862157335143,0.9374244279757175,0.660830129924105,1525.8468139003955,0.9625857203227796,0.3360396697665955,-0.025161292347062103,1.2688744056184842,1.5054384364754199,0.9180742755026418
20,240,0.03,1.0,0.4,1,144,2,48,170.9004547997444,0.9189536905730438,0.770197355019589,11927.075745131695,0.9863345979414734,0.13851938526420024,-0.06738090736842961,1.0278692933371953,0.25275399748045496,2.0166007740683054
20,240,0.03,1.0,0.4,1,150,2,48,250.246726880473,0.9284325143572396,0.7566998930040216,7557.522102592551,0.9821122234297661,0.22925475552104577,-0.053679709072526505,2.3093930110501675,0.509087237890118,2.1298686375293148
20,240,0.03,1.0,0.4,1,156,2,72,74.5164045817732,0.8889728608346114,0.849234844942756,25328.090245147087,0.9854257510803357,0.07619791402008208,-0.09645289024572434,0.4514159034248254,1.5761459759211311,0.5351680883109078
20,240,0.03,1.0,0.4,1,162,2,48,161.0475212746785,0.9173907971663997,0.8743603631441973,5765.388728231323,0.9793346878729752,0.37919614463674084,-0.061943890706575466,0.1057985329771308,0.09418606822064615,1.0598550878626163
20,240,0.03,1.0,0.4,1,168,2,72,61.161333076876254,0.8824559016032303,0.9687787703468195,20969.4277271743,0.9840297889932685,0.15349128144245927,-0.10157388739003825,2.047928377768665,4.592416498891514,0.6677851355504616
20,240,0.03,1.0,0.4,1,174,2,24,603.7708593104485,0.9673850567735751,1.104864126423798,8886110.520507872,0.9999959541256663,0.35953647754058027,-0.03261089735209122,0.259576792537718,0.004566955101367074,7.539100971693501
20,240,0.03,1.0,0.4,1,180,2,48,411.2544648071101,0.9394504901306873,1.1071240590032,467.691255459577,0.9420795545168196,0.31774368226344046,-0.002629064386132307,0.22877885360764486,0.44327510078873134,0.7184081840102798
20,240,0.03,1.0,0.4,1,186,2,24,850.6439739429945,0.9736615318654246,1.1097499678023486,425.24775398019113,0.9602228116514082,0.02251566527951489,0.013438720214016375,0.9666729654509755,0.0005808466000796767,40.79519944521611
20,240,0.03,1.0,0.4,1,192,2,24,1343.4504062126528,0.9808118092389017,1.1030453280718007,7797219.527011416,0.9999953887924748,0.11187832583070123,-0.019183579553573193,0.1850690965143896,0.3363634576452928,0.7417585283687347
20,240,0.03,1.0,0.4,1,198,2,24,2255.070074163073,0.9871475050065703,0.9915867140220026,2310616.4350188994,0.9999844383246,0.21662348507725884,-0.012836933318029708,0.24624120822573764,2.2230164253398836,0.33281970468867245
20,240,0.03,1.0,0.4,1,204,2,24,1542.7212523162164,0.9826877777211214,0.9833887534724733,6868464.889868072,0.9999947650067557,0.21417026746437226,-0.01730698728563429,4.954726713883922,2.6137831605215944,1.3768133703021324
20,240,0.03,1.0,0.4,1,210,2,24,2471.859108729177,0.9880782219996532,1.1074525333871426,2211.8406687985407,0.9869440855609436,0.47013956485613,0.001134136438709632,0.5273087945032439,1.560059277079962,0.5813825026901281
20,240,0.03,1.0,0.4,1,216,3,72,6912859.158759557,0.9959183389800645,1.0845940012787416,96941.30023293983,0.970397376418036,0.2516744595127963,0.025520962562028515,0.007763027439251335,3.767338540337479,0.04539397732315964
20,240,0.03,1.0,0.4,1,222,2,24,3380.432702856836,0.9908487838264041,1.0226389484734877,4843507.658821535,0.9999925758706539,0.1532138388027832,-0.009143792044249865,0.11474774378820193,4.2217818396376,0.1648633740733754
20,240,0.03,1.0,0.4,1,228,2,24,3886.993589497556,0.991896773138889,1.0235098840409445,8886110.520507872,0.9999959541256663,0.19181109972048713,-0.00809918098677731,0.10019939756659048,1.449753009428251,0.26289694883129666
20,240,0.03,1.0,0.4,1,234,3,72,7567828.460481317,0.9961995427155749,0.8103875068289085,24554.384937276645,0.9571649160232182,0.13860270027148794,0.03903462669235669,1.8029443206587998,0.016874451667646603,10.336566969368159
20,240,0.03,1.0,0.4,3,120,2,72,85.49660193862883,0.8933087266279796,1.3839255010533122,1662.139016002644,0.957202135047331,0.1877008359719452,-0.06389340841935143,1.583311176989407,2.1569740778045285,0.8567629467160347
20,240,0.03,1.0,0.4,3,126,2,48,161.99373805318552,0.9175460665947492,1.3191196917068577,2796.1189328580163,0.9709112387792486,0.09570657616746958,-0.05336517218449932,2.2982247443427437,2.655970996889612,0.9302176680587112
20,240,0.03,1.0,0.4,3,132,2,48,176.8739179337676,0.919846864949402,1.3124797362192027,1741.621612400157,0.9645154994951207,0.18607350901920863,-0.04466863454571868,0.011204173621098113,0.8843284196324496,0.11255975106904871
20,240,0.03,1.0,0.4,3,138,2,48,181.96194863114812,0.9205781369269956,1.243558640262217,1525.8468139003955,0.9625857203227796,0.3360396697665955,-0.04200758339578392,1.6530511166030217,5.275343129467699,0.5597805249556108
20,240,0.03,1.0,0.4,3,144,2,72,97.8654782007676,0.8974182950764287,1.2408414519207547,7924.895917428263,0.9757041739632669,0.12750368598567555,-0.07828587888683824,2.004355753869126,2.376626958037983,0.9183471743574871
20,240,0.03,1.0,0.4,3,150,2,72,111.03946820030671,0.9011280203459318,1.317887040856956,12185.732919608181,0.9796370074083965,0.10323255445100347,-0.07850898706246479,3.490563855907972,8.843053896534675,0.6282704847955509
20,240,0.03,1.0,0.4,3,156,2,48,169.52414220002737,0.9187423036006173,1.3879987729069758,8539.97663237791,0.983301056848905,0.2879345790771323,-0.06455875324828775,0.12428238541637356,7.762494567673492,0.1265330963133719
20,240,0.03,1.0,0.4,3,162,2,48,156.24115033519163,0.9165839133705739,1.353736702064645,5765.388728231323,0.9793346878729752,0.37919614463674084,-0.0627507745024013,0.9330998759007326,0.1560048505940368,2.4456539991220367
20,240,0.03,1.0,0.4,3,168,2,48,199.98594368092697,0.9229747377135825,1.3872756845842191,1916.8487148994964,0.9658737460593239,0.390919637359302,-0.04289900834574134,1.3817078509374878,3.256796119596503,0.6513476141413611
20,240,0.03,1.0,0.4,3,174,2,48,225.7640718325194,0.9259657851468043,1.445659124707254,330.4274869422967,0.9347712393973376,0.42894485141435174,-0.008805454250533362,1.7423171594597537,7.121915606671604,0.4946126225532602
20,240,0.03,1.0,0.4,3,180,2,48,152.24259516332748,0.915888380545271,1.3847533028454782,467.691255459577,0.9420795545168196,0.31774368226344046,-0.026191173971548576,0.046355864496167846,3.0857230915095886,0.12256708772666292
20,240,0.03,1.0,0.4,3,186,2,48,266.3131137811086,0.929891634354237,1.381611665682346,392.50433005848026,0.938474702461959,0.19485424436682267,-0.008583068107721914,0.3891526332302149,4.560382215118616,0.2921187039193529
20,240,0.03,1.0,0.4,3,192,3,72,3868148.187055774,0.9937589621725055,1.3235862444040674,8886110.520507872,0.9966617747032164,0.234043744370934,-0.0029028125307108965,0.15962579603597593,1.8303245940131232,0.29531634203428064
20,240,0.03,1.0,0.4,3,198,2,48,736.2681107982166,0.9506921670040275,1.1666359693997335,1023.3354455456763,0.9563420264691732,0.2801659101184526,-0.0056498594651457346,0.11746659355883589,5.572860335806599,0.14518378277820043
20,240,0.03,1.0,0.4,3,204,3,72,1127930.6739253786,0.9875306440875007,1.0602017990501136,8886110.520507872,0.9966617747032164,0.2295244633441867,-0.009131130615715688,3.8662177448002804,2.2718807497335263,1.3045189404754423
20,240,0.03,1.0,0.4,3,210,3,72,1210253.65006229,0.987928704111809,1.0559335340031906,23225.18924283547,0.9565612906157648,0.2725655825354211,0.031367413496044216,0.18476177992438567,6.405078642035978,0.1698415073298731
20,240,0.03,1.0,0.4,3,216,3,72,1425009.5622591388,0.9888359743021972,1.0502656727335795,96941.30023293983,0.970397376418036,0.2516744595127963,0.018438597884161134,1.731438668377501,3.7761963375927015,0.6771365755617038
20,240,0.03,1.0,0.4,3,222,3,72,1216537.4723156122,0.987957808137286,1.048289215041878,56801.58721079161,0.9656062966521926,0.2416290949680202,0.0223515114850934,0.01543551797177971,9.517805384146769,0.04027097957073018
20,240,0.03,1.0,0.4,3,228,3,72,1093682.3392543255,0.9873551504563132,1.0276875315267044,39392.9748092949,0.962069366506172,0.1988681159352396,0.02528578395014114,0.12438359321301189,8.82875848712493,0.11869481036884452
20,240,0.03,1.0,0.4,3,234,3,72,1933108.233592475,0.9904654473275527,0.8532553393417863,24554.384937276645,0.9571649160232182,0.13860270027148794,0.033300531304334524,0.9923990565124278,5.298528518435496,0.43277835643897317
20,240,0.03,1.0,0.4,6,120,2,24,434.67313635073765,0.9606919338026094,2.086877758891616,4309.609314200094,0.9926029912886087,0.1693520552081437,-0.03191105748599932,0.439085435204263,1.561957284813218,0.530200263525678
20,240,0.03,1.0,0.4,6,126,2,24,454.52235487380267,0.9616388209320276,1.960212473838836,1187.1084590803541,0.9790191356250483,0.2450405246231395,-0.017380314693020704,1.3044623868896348,6.405083662104495,0.4512875756249504
20,240,0.03,1.0,0.4,6,132,2,24,539.5427852190386,0.9651664021502061,1.8964887832042219,8886110.520507872,0.9999959541256663,0.3896130048340514,-0.03482955197546023,0.5131006510865639,6.673738834954411,0.27727880854015063
20,240,0.03,1.0,0.4,6,138,2,24,586.6348321272799,0.9668243848644391,1.7413318144944765,5517572.313805533,0.999993482957943,0.5790402535458593,-0.03316909809350388,4.112414886410241,15.00891057022101,0.5234483996197747
20,240,0.03,1.0,0.4,6,144,2,48,462.2516740775698,0.9418439637000526,1.8988131703809366,11927.075745131695,0.9863345979414734,0.13851938526420024,-0.044490634241420746,2.3234350662217143,3.4576286655659882,0.8197399383673918
20,240,0.03,1.0,0.4,6,150,2,48,646.0668401693893,0.9483137108750819,1.8916924574598666,7557.522102592551,0.9821122234297661,0.22925475552104577,-0.033798512554684246,2.5355570088150583,17.78361853820581,0.3775953372272795
20,240,0.03,1.0,0.4,6,156,2,48,866.248283440014,0.9535417881311375,1.9311904044590753,8539.97663237791,0.983301056848905,0.2879345790771323,-0.029759268717767462,1.1317655504238078,21.32461498272877,0.23037621349248438
20,240,0.03,1.0,0.4,6,162,2,48,768.2977624366529,0.9514500760853926,1.873580915694494,5765.388728231323,0.9793346878729752,0.37919614463674084,-0.027884611787582614,1.16439876521515,2.8944102350489396,0.6342651148772555
20,240,0.03,1.0,0.4,6,168,2,48,786.1582829432703,0.9518556712316592,1.8691238570463093,1916.8487148994964,0.9658737460593239,0.390919637359302,-0.014018074827664706,1.1929528180470526,14.435072100926092,0.2874763717565034
20,240,0.03,1.0,0.4,6,174,2,48,790.6045385137236,0.951954844079448,1.9063015393584295,330.4274869422967,0.9347712393973376,0.42894485141435174,0.01718360468211033,2.6604376499646447,20.866570998754568,0.3570680558667428
20,240,0.03,1.0,0.4,6,180,2,72,891.2417437622928,0.9475125951484753,1.9178014584774612,1849.6709078628498,0.9587151328989928,0.2918695673058019,-0.011202537750517494,0.31257978044377405,10.46901826876105,0.1727935240859187
20,240,0.03,1.0,0.4,6,186,2,72,1232.2168785940548,0.9527408422548624,1.7753547021355973,1501.703871994378,0.9557269855207821,0.2570258639112606,-0.0029861432659196163,0.42676952833476656,16.719999143296466,0.15976387147690105
20,240,0.03,1.0,0.4,6,192,3,72,5493376.588532433,0.9951365744420204,1.557541384232303,8886110.520507872,0.9966617747032164,0.234043744370934,-0.001525200261195958,0.11351521354394735,11.09692609872544,0.1011406378782492
20,240,0.03,1.0,0.4,6,198,3,72,3376058.7333489326,0.9931678117491438,1.4263174201111422,8886110.520507872,0.9966617747032164,0.3061807416499035,-0.0034939629540725603,0.1168680098411042,21.250209881914923,0.07415940083869038
20,240,0.03,1.0,0.4,6,204,3,72,1903313.634363779,0.9903846773291598,1.2376660115125162,8886110.520507872,0.9966617747032164,0.2295244633441867,-0.006277097374056573,2.529200031718198,11.90697302330661,0.460883228477777
20,240,0.03,1.0,0.4,6,210,3,72,2293831.500255159,0.9913373185783887,1.2660223705822857,23225.18924283547,0.9565612906157648,0.2725655825354211,0.03477602796262391,0.15321410560666074,18.307308992988393,0.0914823093620949
20,240,0.03,1.0,0.4,6,216,3,72,2421174.867244686,0.9916054245813504,1.2215239873015074,96941.30023293983,0.970397376418036,0.2516744595127963,0.02120804816331434,1.626653601554202,16.409188454083232,0.31485021061912954
20,240,0.03,1.0,0.4,6,222,3,72,2459833.1462765364,0.9916833315635359,1.2293312577351307,56801.58721079161,0.9656062966521926,0.2416290949680202,0.02607703491134339,0.13449309061995612,25.303276360017946,0.0729057206901802
20,240,0.03,1.0,0.4,6,228,3,72,2161413.4446319793,0.9910381392575672,1.2344068199815723,39392.9748092949,0.962069366506172,0.1988681159352396,0.0289687727513952,0.31239978806806473,25.062702385094322,0.11164554981603955
20,240,0.03,1.0,0.4,6,234,3,72,1896435.219649244,0.9903658142548779,1.0140443997402204,24554.384937276645,0.9571649160232182,0.13860270027148794,0.033200898231659726,1.093825127520406,23.457805487485388,0.21593858814124986
20,240,0.03,1.0,0.8,1,120,2,72,4.394029184732251,0.7505380721135908,0.2635503728759543,3366.6091230573243,0.9664730439533994,0.7178847411040122,-0.2159349718398086,1.6735540089371006,0.6308459012117553,1.628764231390618
20,240,0.03,1.0,0.8,1,126,2,48,6.943583933017977,0.7856338477873548,0.3172889957539251,2734.7185418384447,0.9706281158496137,0.23706859241381362,-0.18499426806225894,1.0404434594741545,3.1016910874099772,0.5791752184763584
20,240,0.03,1.0,0.8,1,132,2,72,9.061300274423951,0.7971985581489868,0.33968229405527145,7082.865938952416,0.9746044565392515,0.9134993860730002,-0.17740589839026477,0.014851422980880633,0.16305319551172592,0.3018000979620454
20,240,0.03,1.0,0.8,1,138,2,72,8.824410861831558,0.795660159825232,0.31079873222085463,3136.601184955831,0.9656164709361877,0.8805911305123127,-0.16995631111095577,0.2604604166317,1.2955177861854597,0.44838303837853577
