seed,transition,pre_observation_noise_std,post_observation_noise_std,fixed_ar1_phi,slope_noise_std,horizon,regime_point,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,adaptive_window_post_fraction,frozen_order,frozen_window,frozen_lambda,frozen_smoothness,frozen_window_post_fraction,adaptive_order_differs,adaptive_window_differs,adaptive_smoothness_minus_frozen,adaptive_mse,frozen_mse,benchmark_mse,adaptive_rmse,frozen_rmse,benchmark_rmse,adaptive_mse_advantage_vs_frozen,adaptive_relative_rmsfe_vs_no_change,frozen_relative_rmsfe_vs_no_change
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,249,69,mid,3,72,3386242.1266826186,0.9931812192588966,0.9583333333333334,2,48,41015.043352239525,0.9944782648357386,1.0,1.0,1.0,-0.0012970455768420708,1.525805697334533,1.7371196794831265,1.92300851930552,1.2352350777623395,1.317998360956161,1.3867258270132277,0.21131398214859343,0.8907565242531226,0.9504390379711223
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,252,72,late,3,72,2780396.195656673,0.992274612970884,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,1.0,1.0,-0.0022036518648546055,2.031124128447875,1.5646813984024923,1.9550331719593574,1.425175122028123,1.2508722550294624,1.3982250076290859,-0.46644273004538284,1.019274518945084,0.8946144205720625
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,255,75,late,3,72,1801748.901038118,0.9900974965699021,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,1.0,1.0,-0.004380768265836554,0.91203596557125,0.5709879526894116,1.000165439060631,0.9550057411195233,0.7556374479136219,1.0000827161093382,-0.3410480128818384,0.9549267532937878,0.7555749496934698
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,258,78,late,3,72,2218330.2420758307,0.9911694394477454,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,1.0,1.0,-0.003308825387993264,0.7433942320213959,0.6844278163451913,1.1745338040412163,0.8622031268914512,0.8273015268601838,1.083759107939221,-0.05896641567620453,0.7955671334849856,0.7633629289015214
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,261,81,late,2,48,4718.5861934027125,0.9771511108958774,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.017327153939861284,1.1026689202628022,0.9848983491769875,1.0015618031794584,1.0500804351395192,0.9924204497978604,1.0007805969239503,-0.11777057108581468,1.049261384930023,0.9916463736889124
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,264,84,late,2,48,4678.854131535208,0.97705654412201,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.017421720713728606,0.7915718828016575,0.8776282586916366,0.6976568844165486,0.8897032554743506,0.9368181566833751,0.8352585733870372,0.08605637588997916,1.0651830269356422,1.1215905906652428
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,267,87,late,2,48,5017.0936833276655,0.977831231431899,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.01664703340383966,0.6625965406592743,0.5367535361297074,4.566975432230016,0.8140003321002236,0.7326346539235689,2.137048298993267,-0.12584300452956687,0.38089936127493584,0.34282550107487164
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,270,90,late,2,48,3413.555218042245,0.9733861346195932,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.02109213021614542,0.4710947688986488,0.31481384946168073,0.1430313598817975,0.686363437909282,0.5610827474282922,0.3781948702478624,-0.1562809194369681,1.8148406863886102,1.4835810624839207
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,273,93,late,2,48,4678.852959051323,0.9770565413166082,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.017421723519130405,0.20821533297535197,0.23799866924185062,0.45961891596679366,0.4563061833630484,0.48785107280998224,0.6779520012263358,0.02978333626649865,0.6730656190079002,0.7195952986752997
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,276,96,late,2,48,4611.221229421498,0.9768932447937112,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.017585020042027444,0.22537292549443275,0.26853735060738126,0.7875852575122783,0.47473458426201975,0.5182058959596864,0.8874600033310112,0.04316442511294852,0.5349363154171917,0.5839202826207844
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,279,99,late,2,48,4640.179658192802,0.9769635279517478,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.017514736883990856,0.14391884778728484,0.21191209715678402,0.2532201193677096,0.37936637672214024,0.4603391110440042,0.503209816446092,0.06799324936949919,0.7538930369073615,0.9148055065680929
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,282,102,late,2,48,4637.024775504004,0.9769558975121282,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.017522367323610455,0.3946988201922288,0.4829808062041005,0.5290922385991483,0.6282506030177996,0.6949682051749565,0.7273872686534651,0.0882819860118717,0.8637085498909174,0.9554308071152763
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,285,105,late,2,48,4692.069701414874,0.9770881094456325,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.017390155390106132,0.3978075493932216,0.4789725115083073,0.2994398099180548,0.6307198660207411,0.6920783998278716,0.5472109373158168,0.08116496211508567,1.1526082960157065,1.2647378782716947
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,288,108,late,2,48,5124.692814879896,0.9780641062683827,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.016414158567355952,0.7520500994872638,1.0425291708820623,0.46851548462504145,0.8672082215288689,1.0210431777755837,0.6844819096404531,0.29047907139479856,1.2669556482280135,1.4917022106718945
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,291,111,late,2,48,5355.72460700114,0.9785441093128125,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.015934155522926097,0.7944428033540613,1.1138340622112572,0.41226139460182165,0.8913152098747453,1.0553833721502615,0.6420758480131624,0.319391258857196,1.3881774445072625,1.6437051407805428
16,stable_high_noise,0.75,0.75,0.0,0.01,6,180,294,114,late,2,48,3670.9043246200213,0.9742576989333108,1.0,2,48,41015.043352239525,0.9944782648357386,1.0,0.0,0.0,-0.020220565902427823,0.695992471028606,1.1965280756709769,1.5770582750476991,0.8342616322405136,1.0938592577068482,1.2558098084692997,0.5005356046423709,0.6643216405973059,0.8710389505877071
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,180,0,early,3,72,285022941.01699394,0.9998732871453395,0.0,3,72,285022941.01699394,0.9998732871453395,0.0,0.0,0.0,0.0,0.5438507005549619,0.5438507005549619,0.29050659347463814,0.7374623383976716,0.7374623383976716,0.5389866357106066,0.0,1.3682386343872743,1.3682386343872743
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,183,3,early,2,48,23863.865636500475,0.991527543358235,0.0625,3,72,285022941.01699394,0.9998732871453395,0.041666666666666664,1.0,1.0,-0.00834574378710451,0.3068177124682146,0.38087855078419963,0.42081801484857245,0.5539112857382621,0.6171535876783021,0.6487048749998511,0.07406083831598503,0.8538725498839349,0.9513626480430624
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,186,6,early,2,48,28080.811719706384,0.9925154072674831,0.125,3,72,285022941.01699394,0.9998732871453395,0.08333333333333333,1.0,1.0,-0.00735787987785641,0.2842076971163152,0.31531014678923897,0.37227184754879356,0.5331113365107848,0.5615248407588386,0.6101408423870619,0.03110244967292375,0.8737512709771836,0.9203200339154115
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,189,9,early,2,48,27063.64163540266,0.9922991839316222,0.1875,3,72,285022941.01699394,0.9998732871453395,0.125,1.0,1.0,-0.00757410321371732,0.30791765439871527,0.2601155482876552,0.530788602266261,0.554903283824051,0.510015243191471,0.7285524018670593,-0.04780210611106006,0.7616518487922102,0.7000392036104147
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,192,12,early,2,48,24470.82094328158,0.9916858114207349,0.25,3,72,285022941.01699394,0.9998732871453395,0.16666666666666666,1.0,1.0,-0.008187475724604654,0.33501140010311287,0.3485873831232334,0.7168888227519051,0.5788016932448564,0.5904128920706537,0.8466928739229503,0.01357598302012053,0.6836028872702286,0.6973164771484562
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,195,15,early,2,48,26030.32056543504,0.9920661135879263,0.3125,3,72,285022941.01699394,0.9998732871453395,0.20833333333333334,1.0,1.0,-0.007807173557413227,0.38910230427907505,0.4064884970322438,1.3697703758519715,0.6237806539794859,0.6375645042129022,1.170371896386773,0.017386192753168772,0.532976446123878,0.5447537711570324
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,198,18,early,2,48,26585.02757965747,0.9921929861823826,0.375,3,72,285022941.01699394,0.9998732871453395,0.25,1.0,1.0,-0.00768030096295691,0.4338876904307886,0.44964903768435716,0.4001427553105279,0.6587015184670433,0.6705587503599943,0.6325683799483878,0.015761347253568536,1.041312748703607,1.0600573339038954
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,201,21,early,2,48,27031.2615905758,0.9922920919932345,0.4375,3,72,285022941.01699394,0.9998732871453395,0.2916666666666667,1.0,1.0,-0.00758119515210498,0.42908002471599516,0.43801442968662446,1.3120937026462012,0.6550420022532869,0.6618265858112867,1.1454665873111276,0.008934404970629306,0.5718560536898198,0.577779040560983
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,204,24,early,2,48,27310.209043314415,0.9923527554967685,0.5,3,72,285022941.01699394,0.9998732871453395,0.3333333333333333,1.0,1.0,-0.007520531648571027,0.33669642066024724,0.41709132366403373,1.395750964860831,0.5802554787852048,0.6458260784948481,1.1814190471042996,0.08039490300378649,0.4911512813403777,0.5466528409862622
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,207,27,early,2,72,19105.926174858818,0.9833177352414504,0.375,3,72,285022941.01699394,0.9998732871453395,0.375,1.0,0.0,-0.016555551903889132,0.3058958468970807,0.2834993672101844,1.2888130022542283,0.5530785178408946,0.5324465862508505,1.1352590022784352,-0.022396479686896287,0.4871826752581397,0.46900890914077237
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,210,30,early,2,72,17896.452230766154,0.9828075967575924,0.4166666666666667,3,72,285022941.01699394,0.9998732871453395,0.4166666666666667,1.0,0.0,-0.01706569038774708,0.4598513467639138,0.47593511389264975,0.3471458875106803,0.6781234008378665,0.6898805069667135,0.5891908752778511,0.016083767128735937,1.1509400930862626,1.1708947573931439
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,213,33,early,2,72,19195.423809382362,0.9833538788984879,0.4583333333333333,3,72,285022941.01699394,0.9998732871453395,0.4583333333333333,1.0,0.0,-0.016519408246851608,0.27207067665115153,0.30958035102315257,0.44012958542429964,0.5216039461614066,0.5563994527523841,0.66342262956904,0.037509674372001034,0.7862317667702127,0.8386802438647921
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,216,36,mid,2,72,22746.503818335255,0.9846390276854896,0.5,3,72,285022941.01699394,0.9998732871453395,0.5,1.0,0.0,-0.015234259459849908,0.3972042810218915,0.44642257866256063,0.7667720338334719,0.6302414466074819,0.6681486201905685,0.8756552025960171,0.04921829764066915,0.7197369977806702,0.7630270661439996
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,219,39,mid,2,72,24972.191282835072,0.9853233754658,0.5416666666666666,3,72,285022941.01699394,0.9998732871453395,0.5416666666666666,1.0,0.0,-0.014549911679539562,0.5129091842414165,0.3722955034839877,2.4251013886107677,0.7161767828137243,0.6101602277139897,1.5572737038204838,-0.1406136807574288,0.4598913993453538,0.3918130937529312
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,222,42,mid,2,72,25613.563540101663,0.9855065806184515,0.5833333333333334,3,72,285022941.01699394,0.9998732871453395,0.5833333333333334,1.0,0.0,-0.014366706526887985,0.4018574754568382,0.26119985761888326,0.3346038203480626,0.6339222944942371,0.511077154272115,0.5784494967999043,-0.14065761783795494,1.0958991199771444,0.8835294301395259
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,225,45,mid,2,48,31545.902537710554,0.9931677438341352,0.9375,3,72,285022941.01699394,0.9998732871453395,0.625,1.0,1.0,-0.006705543311204321,0.4394139393015226,0.23982462777842725,2.54874535799625,0.6628830509988339,0.4897189273230383,1.5964790502841715,-0.19958931152309536,0.41521562771577963,0.30674936024739496
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,228,48,mid,2,48,64860.056205099056,0.9962716885356078,1.0,3,72,285022941.01699394,0.9998732871453395,0.6666666666666666,1.0,1.0,-0.0036015986097317487,0.4901577707302474,0.30619247959628765,0.9727633940765094,0.7001126843089243,0.5533466179496245,0.9862876832225521,-0.18396529113395976,0.7098463219386534,0.5610397730423283
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,231,51,mid,2,48,371543782.39741844,0.9999992466047402,1.0,3,72,285022941.01699394,0.9998732871453395,0.7083333333333334,1.0,1.0,0.00012595945940063746,0.7018578639328448,0.31348771522875113,0.8942694825814147,0.8377695768723311,0.5598997367643167,0.9456582271526086,-0.38837014870409364,0.8859115828716133,0.5920740926139705
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,234,54,mid,2,72,52494.74881793002,0.9902171294447296,0.75,3,72,285022941.01699394,0.9998732871453395,0.75,1.0,0.0,-0.009656157700609902,1.0354772818621598,0.7386959143420766,3.92550428046812,1.0175840416703477,0.8594742080726312,1.9812885404372882,-0.2967813675200832,0.5135970964863895,0.43379557824673914
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,237,57,mid,2,72,67487.12322027975,0.9916405421535306,0.7916666666666666,3,72,285022941.01699394,0.9998732871453395,0.7916666666666666,1.0,0.0,-0.008232744991808927,1.3580967992963542,1.130363993899467,2.6793937552840106,1.1653741027225353,1.0631857758169392,1.6368853824516885,-0.22773280539688723,0.7119460624525007,0.6495175454646217
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,240,60,mid,2,72,61924.00515966736,0.9911671704183611,0.8333333333333334,3,72,285022941.01699394,0.9998732871453395,0.8333333333333334,1.0,0.0,-0.008706116726978408,1.1575682342744957,0.575713285279986,1.4978164409204304,1.0759034502568043,0.7587577250216211,1.2238531124773226,-0.5818549489945097,0.8791115856043878,0.6199745028925442
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,243,63,mid,2,72,15837.142097039161,0.9818317291215151,0.875,3,72,285022941.01699394,0.9998732871453395,0.875,1.0,0.0,-0.018041558023824456,1.2188895619599964,0.9761980841129495,1.6189947974611385,1.1040333156023854,0.9880273701233937,1.2723972640103949,-0.24269147784704692,0.8676797308748111,0.7765085622781738
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,246,66,mid,3,72,3009687.1138675776,0.9926459976637592,0.9166666666666666,3,72,285022941.01699394,0.9998732871453395,0.9166666666666666,0.0,0.0,-0.007227289481580357,1.1339424318728288,1.0341426936566622,1.0544401506229806,1.0648673306439769,1.0169280671004524,1.026859362631018,-0.09979973821616661,1.0370138009119134,0.9903284754543994
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,249,69,mid,3,72,3022981.2469098023,0.9926663859175455,0.9583333333333334,3,72,285022941.01699394,0.9998732871453395,0.9583333333333334,0.0,0.0,-0.007206901227793994,1.2294543397169402,1.1976940585405471,1.904698668409093,1.1088076206975401,1.0943920954304025,1.3801082089492451,-0.03176028117639307,0.8034207850569474,0.792975571287722
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,252,72,late,3,72,2704252.2569889007,0.9921423660032993,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,0.0,0.0,-0.007730921142040215,1.836035551915952,1.6714739320975187,2.579926900360952,1.3550038936903288,1.2928549540058694,1.6062150853360058,-0.1645616198184332,0.843600527762989,0.8049077398220399
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,255,75,late,3,72,2062999.2247276416,0.9908007669969661,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,0.0,0.0,-0.009072520148373453,1.936853359584876,1.7793993707071054,0.7511102756193025,1.3917087912292845,1.3339412920766436,0.8666661846520277,-0.15745398887777062,1.6058187291431762,1.539163885357117
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,258,78,late,3,72,1954016.7844034368,0.9905212369619938,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,0.0,0.0,-0.009352050183345728,1.0349651426407795,1.3942060512735976,1.3537177154146092,1.017332365867114,1.1807650279685615,1.163493753921614,0.3592409086328181,0.8743771614055893,1.0148443203830995
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,261,81,late,3,72,1614216.9847830792,0.9895128534888143,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,0.0,0.0,-0.01036043365652517,1.2291743764258105,1.382380572941023,0.9940677883769737,1.1086813683046228,1.1757468149823,0.9970294822004883,0.1532061965152125,1.1119845381680329,1.179249797495832
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,264,84,late,2,72,3170.625610951543,0.9657480586797956,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,0.0,-0.03412522846554389,0.5272989516063572,1.060514397899885,1.6131728234767435,0.7261535317041137,1.0298127975024804,1.2701074062758406,0.5332154462935278,0.5717260824683423,0.8108076469863736
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,267,87,late,2,48,3897.3831789930928,0.9749639398976998,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,1.0,-0.024909347247639713,0.4496777652358217,0.5673649808215031,5.271104402803609,0.6705801706252741,0.7532363379587466,2.2958885867575565,0.1176872155856814,0.2920787073436881,0.3280805272099589
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,270,90,late,2,48,3578.3800491688557,0.9739533699169381,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,1.0,-0.025919917228401368,0.3798430934570051,0.35299633543407466,0.32919105391081055,0.616314119144617,0.594134947157693,0.5737517354316329,-0.02684675802293046,1.0741825794757107,1.0355261874907025
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,273,93,late,2,48,3701.621677369038,0.97435662610267,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,1.0,-0.025516661042669475,0.24273118765600077,0.5013374696405433,0.9495979356264916,0.492677569670064,0.7080518834383136,0.9744731579815278,0.2586062819845425,0.5055835203204265,0.726599678645777
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,276,96,late,2,48,3148.330030874283,0.9723976525080508,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,1.0,-0.02747563463728875,0.3454100722795061,0.4793601519725598,0.9806516769378142,0.5877159792616721,0.692358398499332,0.9902785855191529,0.13395007969305373,0.593485497773904,0.6991551757492196
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,279,99,late,2,48,3889.261834148434,0.9749395068174912,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,1.0,-0.02493378032784832,0.3403869676755693,0.5204204805488218,0.4068193683551593,0.583426917167497,0.7214017469820972,0.637823932096593,0.18003351287325253,0.9147146850537773,1.1310358716249096
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,282,102,late,2,48,3753.034954352934,0.9745199374297938,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,1.0,-0.025353349715545703,0.9699703818977753,1.2803421522515606,0.5225090749228422,0.9848707437515724,1.1315220511556814,0.7228478919681803,0.31037177035378527,1.3624868450123753,1.5653667441358339
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,285,105,late,2,48,3981.2555086858465,0.9752126171702141,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,1.0,-0.024660669975125393,0.951232454886536,1.0245155575308569,0.3345566611551137,0.9753114655772975,1.0121835592079418,0.5784087319146501,0.07328310264432092,1.6861976864505812,1.7499451570473514
16,stable_high_noise,0.75,0.75,0.0,0.01,12,180,288,108,late,2,48,4210.271332010325,0.9758596783000817,1.0,3,72,285022941.01699394,0.9998732871453395,1.0,1.0,1.0,-0.024013608845257828,1.2022609143342506,1.203691552095047,0.7736277996580724,1.0964765908738092,1.0971287764410553,0.8795611403751716,0.0014306377607964382,1.2466178194344892,1.24735930918126
