seed,transition,pre_slope_noise_std,post_slope_noise_std,horizon,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_local_order,frozen_local_window,frozen_local_lambda,frozen_local_smoothness,frozen_local_n_origins,frozen_all_pre_order,frozen_all_pre_window,frozen_all_pre_lambda,frozen_all_pre_smoothness,frozen_all_pre_n_origins,adaptive_mse,frozen_local_mse,frozen_all_pre_mse,benchmark_mse,adaptive_rmse,frozen_local_rmse,frozen_all_pre_rmse,benchmark_rmse,adaptive_advantage_vs_frozen_local,adaptive_advantage_vs_frozen_all_pre
23,stable_low_roughness,0.005,0.005,6,180,0,early,2,48,106318.92539379995,0.9976150676061714,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.13824485410439005,0.13824485410439005,0.11689414285124548,0.2197071698528731,0.37181292890967366,0.37181292890967366,0.34189785441158516,0.4687293140532957,0.0,-0.02135071125314457
23,stable_low_roughness,0.005,0.005,6,183,3,early,2,48,64840.83173050091,0.9962707134584641,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.21183852873541967,0.2150704480387453,0.19233417925743582,0.5464427097383417,0.4602591973393032,0.46375688462678943,0.4385592083828999,0.7392176335412608,0.003231919303325642,-0.01950434947798385
23,stable_low_roughness,0.005,0.005,6,186,6,early,2,72,60411.55910135667,0.9910283654197519,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.26253461616444806,0.26853984127770436,0.2385729906764997,0.21775016049204843,0.5123813191017488,0.5182082991208307,0.48843934185986665,0.466637075779506,0.006005225113256296,-0.023961625487948363
23,stable_low_roughness,0.005,0.005,6,189,9,early,2,72,71207.90575906748,0.9919282302186893,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.1941554931294809,0.1890640112625507,0.26826950627893825,0.18215621579898714,0.4406307900379647,0.4348149160994258,0.5179473972122441,0.42679762862390314,-0.005091481866930203,0.07411401314945734
23,stable_low_roughness,0.005,0.005,6,192,12,early,2,72,46444.36018543985,0.9894791296126139,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.15998083724346177,0.13151504869582448,0.2253587704330764,0.09932052789958519,0.3999760458370748,0.36265003611722485,0.47471967563297435,0.3151515951087432,-0.02846578854763729,0.06537793318961463
23,stable_low_roughness,0.005,0.005,6,195,15,early,2,72,53667.356426261664,0.9903472457933371,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.15432553792453138,0.1537956746774987,0.15362613173263442,0.6858879397498215,0.39284289216496127,0.3921679164305753,0.39195169566240484,0.8281835181587602,-0.0005298632470326914,-0.0006994061918969563
23,stable_low_roughness,0.005,0.005,6,198,18,early,2,48,73533.17889983453,0.9966649655188787,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.17152783639369995,0.171474960580427,0.17652619409829537,0.27447439158404346,0.41415919209127783,0.4140953520391493,0.4201502042107029,0.5239030364333113,-5.287581327295676e-05,0.004998357704595419
23,stable_low_roughness,0.005,0.005,6,201,21,early,2,48,103435.1757403296,0.9975537972333752,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.1245880305968099,0.1247579085221257,0.09633461406539938,0.09735172176982838,0.3529702970460969,0.35321085561194987,0.3103781791063917,0.3120123743857419,0.00016987792531580892,-0.028253416531410516
23,stable_low_roughness,0.005,0.005,6,204,24,early,2,48,1028646.9498681503,0.9997351024065604,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.4995233196032535,0.49891266544699936,0.49866525937858636,0.5988546244711707,0.7067696368713454,0.7063375010906608,0.7061623463330414,0.7738569793386699,-0.0006106541562541645,-0.0008580602246671676
23,stable_low_roughness,0.005,0.005,6,207,27,early,2,48,264153.9248673825,0.9989937001944798,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.565810515393809,0.5771108636810415,0.6786956157662668,0.7118071542723792,0.7522037725203251,0.7596781316327603,0.8238298463677234,0.8436866445976131,0.011300348287232476,0.1128851003724578
23,stable_low_roughness,0.005,0.005,6,210,30,early,2,48,88809.21097656077,0.997187218453558,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.16600372645780648,0.16434973082421023,0.20400515964982127,0.20696967648577524,0.40743554883908506,0.40540070402530165,0.45166930341768996,0.4549392008672975,-0.0016539956335962502,0.038001433192014794
23,stable_low_roughness,0.005,0.005,6,213,33,early,2,48,1409185058.707747,0.9999997534364742,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.07905117550761971,0.07972217615799106,0.07987966710200296,0.15375685174076503,0.2811604088551937,0.28235115752904405,0.2826299119024789,0.3921184154573272,0.000671000650371345,0.0008284915943832516
23,stable_low_roughness,0.005,0.005,6,216,36,mid,2,48,2562373416.9631953,0.9999997990781464,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.06066291557185514,0.0608042968901956,0.07343190752739882,0.19498390570475857,0.24629842787126177,0.24658527306024502,0.2709832237010233,0.44156981973948195,0.00014138131834046108,0.012768991955543686
23,stable_low_roughness,0.005,0.005,6,219,39,mid,2,48,2963124116.331792,0.9999997989405188,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.11177167046081123,0.12307331614511278,0.2063076517452629,0.115162747316006,0.3343227040761833,0.35081806701638496,0.45421102116225986,0.33935637214586967,0.011301645684301559,0.09453598128445166
23,stable_low_roughness,0.005,0.005,6,222,42,mid,2,48,3047590841.1254888,0.9999997984246385,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.22919513372911315,0.22788652486191763,0.23179772017353328,0.5295002640871485,0.47874328583188835,0.47737461690156674,0.4814537570458177,0.7276676879504466,-0.0013086088671955265,0.0026025864444201297
23,stable_low_roughness,0.005,0.005,6,225,45,mid,2,48,3828352276.9162517,0.9999997882849068,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.21091404041641446,0.20932426268909085,0.2086696291208985,0.9518725783177987,0.45925378650198895,0.4575196855754852,0.456803709618145,0.9756395739809854,-0.0015897777273236047,-0.0022444112955159468
23,stable_low_roughness,0.005,0.005,6,228,48,mid,2,48,4565633998.609714,0.9999997729342993,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.1495728057097143,0.1518386529771308,0.1599594255874384,0.17257645183129533,0.38674643593666674,0.3896647956604892,0.39994927876849384,0.4154232201397694,0.002265847267416521,0.010386619877724101
23,stable_low_roughness,0.005,0.005,6,231,51,mid,2,72,594301106.8834355,0.999998470588663,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.4840404155236924,0.47858125846259814,0.49036044445297405,0.5211873852315718,0.6957301312460834,0.6917956768169328,0.7002574129939462,0.7219330891651745,-0.0054591570610942886,0.006320028929281629
23,stable_low_roughness,0.005,0.005,6,234,54,mid,2,72,690967664.1868536,0.9999986872126746,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.5310847872617878,0.5413634428288605,0.5591322955116305,1.0221821842228687,0.7287556430394126,0.7357740433236691,0.7477514931523912,1.0110302588067623,0.010278655567072748,0.0280475082498427
23,stable_low_roughness,0.005,0.005,6,237,57,mid,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.2542792152152991,0.2713141271431911,0.3780696673541544,0.09326747562079686,0.5042610585949495,0.5208782267893246,0.6148737003272741,0.3053972423267716,0.01703491192789197,0.12379045213885531
23,stable_low_roughness,0.005,0.005,6,240,60,mid,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.17629994560831674,0.18019719114403185,0.19343103927064223,0.1932819708536141,0.4198808707339699,0.42449639709193276,0.4398079572616237,0.43963845470296853,0.003897245535715105,0.017131093662325486
23,stable_low_roughness,0.005,0.005,6,243,63,mid,2,48,8683632116.865702,0.9999996509844863,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.211366850257974,0.21040669393864822,0.20333979270482846,0.17208295894248662,0.4597465065206847,0.4587010943290284,0.45093213758261724,0.41482883089593303,-0.0009601563193257778,-0.008027057553145533
23,stable_low_roughness,0.005,0.005,6,246,66,mid,2,48,5551515016.151156,0.999999747595172,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.39866413377517324,0.4194953361423753,0.5518347960730909,1.4642489968473855,0.6313985538272742,0.6476845961904415,0.7428558380150828,1.2100615673788608,0.02083120236720204,0.1531706622979177
23,stable_low_roughness,0.005,0.005,6,249,69,mid,2,48,5314404206.760727,0.9999997540517105,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.36513862184062873,0.37378299479292987,0.42511944212458896,0.1627638608122535,0.6042670120407275,0.6113779475847406,0.6520118420125427,0.40344003372527804,0.008644372952301138,0.059980820283960234
23,stable_low_roughness,0.005,0.005,6,252,72,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.4205573862168297,0.4068632516349242,0.3453106679903273,0.18940967721734192,0.6485039600625656,0.6378583319475605,0.5876314048707125,0.4352122208961301,-0.013694134581905493,-0.07524671822650242
23,stable_low_roughness,0.005,0.005,6,255,75,late,2,72,946071127.4403268,0.9999990477447022,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.5342706288219766,0.43771132781161687,0.4320686731505025,0.17171343089740762,0.7309381839950466,0.6615975572896388,0.6573193083658068,0.4143831933095352,-0.09655930101035975,-0.10220195567147411
23,stable_low_roughness,0.005,0.005,6,258,78,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.21347869133609162,0.2115022071277257,0.22564198996621884,0.45989685471232783,0.4620375432106049,0.45989369111537687,0.4750178838383023,0.678156954334561,-0.001976484208365936,0.012163298630127217
23,stable_low_roughness,0.005,0.005,6,261,81,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.15478431646555524,0.15627103870263045,0.19883011921658097,0.4158733160894738,0.39342637998176383,0.39531131871302455,0.4459037107006186,0.6448824048533762,0.0014867222370752164,0.04404580275102574
23,stable_low_roughness,0.005,0.005,6,264,84,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.10768218317277556,0.09733142449158268,0.0708560145313422,0.17975422634516738,0.3281496353384772,0.31197984629072223,0.26618793085213727,0.4239743227427427,-0.010350758681192881,-0.03682616864143336
23,stable_low_roughness,0.005,0.005,6,267,87,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.25232134812702095,0.2552478339913656,0.27902443422625495,0.2944137855426657,0.5023159843435414,0.5052205795406256,0.5282276348566544,0.5425991020474192,0.00292648586434463,0.026703086099233997
23,stable_low_roughness,0.005,0.005,6,270,90,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.2462223510226628,0.25619663553273964,0.3085757951774244,0.8650001036170832,0.4962079715428429,0.5061587058746887,0.555495990244236,0.9300538175918011,0.009974284510076842,0.0623534441547616
23,stable_low_roughness,0.005,0.005,6,273,93,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.1226283037806586,0.12370915666146325,0.13571471679015826,1.215204796452644,0.3501832431465826,0.3517231250024133,0.3683947838802258,1.10236327789556,0.0010808528808046447,0.013086413009499656
23,stable_low_roughness,0.005,0.005,6,276,96,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.1797916123378646,0.17984297232452626,0.18114529630181997,0.36257411870974393,0.424018410376088,0.42407896944381274,0.42561167312683046,0.6021412780317787,5.1359986661669854e-05,0.0013536839639553822
23,stable_low_roughness,0.005,0.005,6,279,99,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.22220075722885602,0.22171029131069475,0.21677538160195278,0.1903367748892054,0.47138175317767234,0.4708612229847503,0.4655914320538478,0.4362760306150286,-0.0004904659181612647,-0.005425375626903234
23,stable_low_roughness,0.005,0.005,6,282,102,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.20084503950538835,0.20348320970074993,0.2196134143080162,0.25017479013997024,0.44815738251800374,0.4510911323676735,0.46862929305370593,0.5001747595990528,0.0026381701953615833,0.018768374802627857
23,stable_low_roughness,0.005,0.005,6,285,105,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.2349563577124382,0.26027768720509986,0.3909462970954454,0.07890349042340422,0.4847229700689232,0.5101741734007121,0.6252569848433885,0.2808976511532345,0.025321329492661665,0.15598993938300723
23,stable_low_roughness,0.005,0.005,6,288,108,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.23719737627540285,0.2388516816231405,0.2420726318271502,0.2295482993284166,0.48702913288159966,0.4887245457547027,0.4920087721038622,0.47911199038264174,0.001654305347737639,0.004875255551747337
23,stable_low_roughness,0.005,0.005,6,291,111,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.16904066166916834,0.17322336653892703,0.2104615473095088,0.4742944333930679,0.41114554803520414,0.41620111309188856,0.45876088249708996,0.6886903755629724,0.004182704869758691,0.041420885640340466
23,stable_low_roughness,0.005,0.005,6,294,114,late,2,48,26489122129.84347,0.9999990215052298,2,48,106318.92539379995,0.9976150676061714,20,2,72,11424.091526570806,0.9790740639835733,35,0.1858533472747876,0.17744068693850315,0.14293326847023083,0.19372885678943622,0.43110711809802865,0.42123709112387425,0.3780651643172521,0.4401464038129088,-0.008412660336284461,-0.04292007880455678
23,stable_low_roughness,0.005,0.005,12,180,0,early,2,48,21446.32713339937,0.9908308087186652,2,48,21446.32713339937,0.9908308087186652,20,2,48,7856.080630195494,0.9824935573362333,33,0.19882760141578845,0.19882760141578845,0.17671780187681715,0.42115327037242695,0.4459008874355247,0.4459008874355247,0.42037816531882,0.6489632272882855,0.0,-0.022109799538971298
23,stable_low_roughness,0.005,0.005,12,183,3,early,2,72,41978.37367163262,0.9888488770020286,2,48,21446.32713339937,0.9908308087186652,20,2,48,7856.080630195494,0.9824935573362333,33,0.19009920238848962,0.18711698730360374,0.1913123810274743,0.4481450304045956,0.43600367244839766,0.4325702108370429,0.4373927080181771,0.6694363527659636,-0.0029822150848858864,0.00121317863898468
23,stable_low_roughness,0.005,0.005,12,186,6,early,2,72,51782.33648139239,0.990136184435653,2,48,21446.32713339937,0.9908308087186652,20,2,48,7856.080630195494,0.9824935573362333,33,0.1840129738435152,0.1926488399007759,0.21675956578678193,0.1472823978918374,0.42896733423830213,0.4389178054041279,0.4655744470938906,0.3837738890177879,0.008635866057260688,0.032746591943266734
23,stable_low_roughness,0.005,0.005,12,189,9,early,2,72,59442.97554451156,0.9909369813735452,2,48,21446.32713339937,0.9908308087186652,20,2,48,7856.080630195494,0.9824935573362333,33,0.18093213123073715,0.21049927986238096,0.266654088649154,0.16868370217008,0.42536117739015294,0.45880200507667895,0.5163856007376213,0.410711215052718,0.029567148631643808,0.08572195741841687
23,stable_low_roughness,0.005,0.005,12,192,12,early,2,72,78935.52672821618,0.9924638066114794,2,48,21446.32713339937,0.9908308087186652,20,2,48,7856.080630195494,0.9824935573362333,33,0.15618948483462022,0.1901656182567785,0.23657878536291096,0.3108893341789882,0.3952081538058397,0.436079830142118,0.48639365267539314,0.5575745099795975,0.03397613342215827,0.08038930052829074
23,stable_low_roughness,0.005,0.005,12,195,15,early,2,72,93136.23343615072,0.9932767654895118,2,48,21446.32713339937,0.9908308087186652,20,2,48,7856.080630195494,0.9824935573362333,33,0.12358183966327795,0.12835933678656672,0.12019066895665163,0.6667182999293807,0.3515420880396513,0.3582727128690751,0.34668525921453835,0.816528199102383,0.004777497123288774,-0.003391170706626312
