direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
low_to_high,stable_low,26,6,3,early,1.4448966608559475,0.9691906617342313,-0.4757059991217162,0.7327990919994708,0.7326686957510867,-0.00013039624838406816,-0.4755756028733321
low_to_high,stable_low,26,6,6,early,0.7827457394506859,0.779731656001777,-0.0030140834489089663,0.1788278537629543,0.17120482340481055,-0.00762303035814374,0.0046089469092347735
low_to_high,stable_low,26,6,9,early,0.09541416488540479,0.0965490049415621,0.001134840056157313,0.08971303276964411,0.08997109511405675,0.00025806234441264064,0.0008767777117446723
low_to_high,stable_low,26,6,12,early,0.2538520334613763,0.2812726642167069,0.027420630755330577,0.41335995955789917,0.42243343004548467,0.0090734704875855,0.018347160267745077
low_to_high,stable_low,26,6,15,early,0.3048983493848268,0.33384185394847316,0.02894350456364636,0.4343988381979805,0.4338189781885027,-0.000579860009477795,0.029523364573124156
low_to_high,stable_low,26,6,18,early,0.4341093451886029,0.3332407238985296,-0.10086862129007329,0.321863225745133,0.31989806240297947,-0.0019651633421535197,-0.09890345794791977
low_to_high,stable_low,26,6,21,early,0.40113866398928577,0.32365076538510457,-0.0774878986041812,0.04838799520139122,0.046980711875214444,-0.0014072833261767753,-0.07608061527800443
low_to_high,stable_low,26,6,24,early,0.35910293220614853,0.35466706506880796,-0.004435867137340566,0.2954268232393032,0.29032254042680966,-0.0051042828124935324,0.0006684156751529668
low_to_high,stable_low,26,6,27,early,0.6776966225168993,0.6787262738733686,0.0010296513564692633,0.3726852553267441,0.3688664357246963,-0.0038188196020478293,0.004848470958517093
low_to_high,stable_low,26,6,30,early,0.4070086087839691,0.3747379709163263,-0.03227063786764278,0.21979854426844617,0.21187133766193508,-0.007927206606511084,-0.0243434312611317
low_to_high,stable_low,26,6,33,early,0.07917443751267018,0.06129732590060561,-0.017877111612064574,0.20390322620448997,0.18640719167674677,-0.017496034527743204,-0.00038107708432136983
low_to_high,stable_low,26,6,36,mid,0.15269438528400933,0.06725890340096387,-0.08543548188304546,0.06368096545311543,0.0586147902676556,-0.005066175185459827,-0.08036930669758563
low_to_high,stable_low,26,6,39,mid,0.10124727527580395,0.051965583492352,-0.049281691783451945,0.1928533460381677,0.18938327330185004,-0.0034700727363176642,-0.04581161904713428
low_to_high,stable_low,26,6,42,mid,0.03384497563872554,0.031013646976731635,-0.0028313286619939017,0.335960373674435,0.3435286619873649,0.007568288312929938,-0.01039961697492384
low_to_high,stable_low,26,6,45,mid,0.041885639517880546,0.04069784696801252,-0.0011877925498680261,0.20058040106568817,0.20001489003490505,-0.0005655110307831168,-0.0006222815190849093
low_to_high,stable_low,26,6,48,mid,0.17099882259652477,0.12644499313529448,-0.04455382946123029,0.49190450688800774,0.5053168247558,0.013412317867792234,-0.05796614732902253
low_to_high,stable_low,26,6,51,mid,0.7484988816173009,0.6268682693471127,-0.12163061227018823,0.6422147725147339,0.6484672103036898,0.0062524377889559,-0.12788305005914413
low_to_high,stable_low,26,6,54,mid,0.5541181232015919,0.6306227462092467,0.07650462300765482,0.1705042877063919,0.16270718404542164,-0.00779710366097025,0.08430172666862507
low_to_high,stable_low,26,6,57,mid,0.2585597658555946,0.06792885531039501,-0.1906309105451996,0.19273377440898207,0.16606071074044393,-0.02667306366853814,-0.16395784687666146
low_to_high,stable_low,26,6,60,mid,0.3984588572261029,0.12697371006006875,-0.27148514716603417,0.027535790441780377,0.028382820912790208,0.0008470304710098304,-0.272332177637044
low_to_high,stable_low,26,6,63,mid,0.4224650854676588,0.35117322596677775,-0.07129185950088107,0.1178288904014948,0.11919210187668554,0.001363211475190737,-0.07265507097607181
low_to_high,stable_low,26,6,66,mid,0.1732152558147895,0.19739203975584418,0.024176783941054686,0.10768373166737828,0.10819133798218918,0.0005076063148108934,0.023669177626243793
low_to_high,stable_low,26,6,69,mid,0.12788516025613875,0.015097156620478802,-0.11278800363565994,0.1534753898032798,0.15399281759326297,0.000517427789983177,-0.11330543142564312
low_to_high,stable_low,26,6,72,late,0.630314313764133,0.44373722744346483,-0.18657708632066822,0.6752861688993126,0.6665869496274522,-0.008699219271860348,-0.17787786704880787
low_to_high,stable_low,26,6,75,late,1.4576627241696318,1.2244142705337937,-0.23324845363583813,0.6811071935151661,0.6706018588237944,-0.010505334691371715,-0.2227431189444664
low_to_high,stable_low,26,6,78,late,0.5754037508165625,0.5826968558793454,0.007293105062782912,0.39368474026153616,0.3835437949042006,-0.010140945357335562,0.017434050420118474
low_to_high,stable_low,26,6,81,late,0.14130789105337416,0.14638099956456235,0.005073108511188196,0.671665770086621,0.6734587173405514,0.0017929472539304214,0.0032801612572577743
low_to_high,stable_low,26,6,84,late,0.611693593124064,0.1973145479670154,-0.4143790451570486,0.4634360043223535,0.46240383374215227,-0.0010321705802012193,-0.4133468745768474
low_to_high,stable_low,26,6,87,late,0.1649682258253087,0.3216135040761487,0.15664527825084,0.3398107716876469,0.3129998938248741,-0.02681087786277281,0.1834561561136128
low_to_high,stable_low,26,6,90,late,0.36545421884477136,0.6065190493308376,0.2410648304860662,0.37535760238965904,0.28829021497414925,-0.08706738741550979,0.328132217901576
low_to_high,stable_low,26,6,93,late,0.1732986282604284,0.19342397568320716,0.020125347422778744,0.1670195686541498,0.18324428336993479,0.016224714715784988,0.0039006327069937563
low_to_high,stable_low,26,6,96,late,0.01965776455512797,0.02519083936174554,0.00553307480661757,0.20164517990173544,0.202043776587999,0.00039859668626354705,0.005134478120354023
low_to_high,stable_low,26,6,99,late,0.274302624097254,0.1076155989930946,-0.1666870251041594,0.14077012218413887,0.1364954367463483,-0.004274685437790582,-0.1624123396663688
low_to_high,stable_low,26,6,102,late,0.7081865886391091,0.2999965758646044,-0.40819001277450473,0.19883149557473978,0.19320737199060656,-0.005624123584133223,-0.4025658891903715
low_to_high,stable_low,26,6,105,late,0.06480295082596423,0.10749703077648515,0.04269407995052092,0.12647921540427012,0.12610731718433407,-0.000371898219936051,0.04306597817045697
low_to_high,stable_low,26,6,108,late,0.3047128290058255,0.06066172057915237,-0.24405110842667316,0.28747649802570474,0.27752321858224716,-0.009953279443457586,-0.23409782898321557
low_to_high,stable_low,26,6,111,late,0.5066945580575706,0.18369355180797106,-0.3230010062495995,0.32738365762611926,0.30569552134576633,-0.021688136280352932,-0.30131286996924656
low_to_high,stable_low,26,6,114,late,0.4138441042311834,0.19904842490210073,-0.21479567932908267,0.25348309594321833,0.25080977989966097,-0.002673316043557361,-0.2121223632855253
low_to_high,stable_low,26,12,0,early,1.099332248393452,1.099332248393452,0.0,0.9515772057528563,0.9515772057528563,0.0,0.0
low_to_high,stable_low,26,12,3,early,1.1721024082427502,1.0352510979206462,-0.13685131032210407,0.5925390109667893,0.5220293076828908,-0.0705097032838985,-0.06634160703820557
low_to_high,stable_low,26,12,6,early,1.1826271837777405,1.2603385179746223,0.07771133419688181,0.3897649849646698,0.41117911458000345,0.02141412961533362,0.05629720458154819
low_to_high,stable_low,26,12,9,early,0.35762972483499994,0.49480857673831474,0.1371788519033148,0.2509212550962577,0.256898554905566,0.005977299809308334,0.13120155209400647
low_to_high,stable_low,26,12,12,early,0.21683514570092796,0.1712878914372092,-0.04554725426371875,0.2758147154461557,0.2362354680428079,-0.03957924740334781,-0.005968006860370939
low_to_high,stable_low,26,12,15,early,0.20083234590439533,0.22763710874762233,0.026804762843226998,0.24188660816657284,0.2655508206964494,0.023664212529876577,0.003140550313350421
low_to_high,stable_low,26,12,18,early,0.6401959706351503,1.1172890321527265,0.47709306151757613,0.5021030146401793,0.8015018288378669,0.29939881419768766,0.17769424731988848
low_to_high,stable_low,26,12,21,early,1.092176924574503,1.522326708494779,0.4301497839202759,0.2429407492737884,0.31457064157236464,0.07162989229857625,0.35851989162169967
low_to_high,stable_low,26,12,24,early,0.8280867546460088,1.2254141815194475,0.3973274268734387,0.34259958781104727,0.3333569478734808,-0.009242639937566466,0.40657006681100516
low_to_high,stable_low,26,12,27,early,0.7520023827918346,0.7351020240636529,-0.01690035872818174,0.40006102504366625,0.32322813618614493,-0.07683288885752132,0.05993253012933958
low_to_high,stable_low,26,12,30,early,0.3076173038701788,0.1354371526884439,-0.17218015118173494,0.15633218387088818,0.1336828342646022,-0.02264934960628598,-0.14953080157544896
low_to_high,stable_low,26,12,33,early,0.08199316526812732,0.05732165285129411,-0.024671512416833206,0.2746904556822884,0.21866158804934022,-0.056028867632948176,0.03135735521611497
low_to_high,stable_low,26,12,36,mid,0.043238072225534226,0.26004191597500986,0.21680384374947564,0.2478671416940882,0.16791903777863418,-0.07994810391545401,0.2967519476649296
low_to_high,stable_low,26,12,39,mid,0.05797055879349295,0.4091830202285794,0.35121246143508644,0.256421013421337,0.1777427366625255,-0.0786782767588115,0.42989073819389795
low_to_high,stable_low,26,12,42,mid,0.16099201397915988,0.10321400178503941,-0.05777801219412047,0.5987820954414166,0.5708667466447519,-0.027915348796664685,-0.029862663397455788
low_to_high,stable_low,26,12,45,mid,0.512259039075937,0.28262880747306257,-0.22963023160287438,0.44104133408697654,0.387640581748727,-0.053400752338249535,-0.17622947926462484
low_to_high,stable_low,26,12,48,mid,0.7498877516619458,0.5048266214939442,-0.24506113016800157,0.39868586806965606,0.3781299052547711,-0.020555962814884976,-0.2245051673531166
low_to_high,stable_low,26,12,51,mid,0.8591696070077072,0.8460779558805931,-0.013091651127114079,0.45790467612777436,0.5238801092750413,0.0659754331472669,-0.07906708427438097
low_to_high,stable_low,26,12,54,mid,0.7472647422211897,0.6484501636676326,-0.09881457855355702,0.10693157499920418,0.09430922401339252,-0.012622350985811659,-0.08619222756774536
low_to_high,stable_low,26,12,57,mid,0.17519258096197302,0.1361471707484834,-0.03904541021348962,0.2716731832105747,0.20963882380912371,-0.062034359401450995,0.022988949187961377
low_to_high,stable_low,26,12,60,mid,0.043305197921888035,0.40762501981267313,0.3643198218907851,0.0697992239589801,0.0988151699063205,0.029015945947340402,0.3353038759434447
low_to_high,stable_low,26,12,63,mid,0.281523826302522,0.5668872276773523,0.28536340137483035,0.16924627569280212,0.23172331032446034,0.06247703463165821,0.22288636674317214
low_to_high,stable_low,26,12,66,mid,0.25926854151864376,0.3575118849395417,0.09824334342089797,0.39821695980373306,0.37732192309442797,-0.020895036709305093,0.11913838013020306
low_to_high,stable_low,26,12,69,mid,0.5892025873663576,0.412113646318075,-0.17708894104828254,0.43071648994778605,0.37588969303003567,-0.05482679691775039,-0.12226214413053216
low_to_high,stable_low,26,12,72,late,0.8047309873402821,0.8281956962542915,0.023464708914009313,0.3981386100823571,0.405381927801543,0.007243317719185849,0.016221391194823465
low_to_high,stable_low,26,12,75,late,1.0372751752633864,1.4768391899249922,0.4395640146616058,0.5460187659027407,0.6143104334145546,0.06829166751181392,0.37127234714979185
low_to_high,stable_low,26,12,78,late,0.42911313972589316,0.9005997340738306,0.4714865943479375,0.7243209287624057,0.4933324117344584,-0.23098851702794732,0.7024751113758848
low_to_high,stable_low,26,12,81,late,0.15162451473842026,0.17714280234022373,0.02551828760180347,0.7695406817626264,0.8487269901836759,0.07918630842104957,-0.0536680208192461
low_to_high,stable_low,26,12,84,late,0.24452507344328048,0.8461053327071012,0.6015802592638207,0.47754627172293523,0.5221514609653896,0.044605189242454324,0.5569750700213665
low_to_high,stable_low,26,12,87,late,0.22253487234870462,1.0294811788463456,0.806946306497641,0.2449472554386549,0.3082488976729181,0.06330164223426318,0.7436446642633778
low_to_high,stable_low,26,12,90,late,0.24599885546530023,1.1142024981186631,0.8682036426533629,0.2432153695164967,0.24835601869393473,0.005140649177438034,0.8630629934759249
low_to_high,stable_low,26,12,93,late,0.2573769463508494,0.49386731195615274,0.23649036560530334,0.19021790155203125,0.16202932391043012,-0.028188577641601126,0.26467894324690444
low_to_high,stable_low,26,12,96,late,0.2709765643431026,0.15398388177996314,-0.11699268256313944,0.20736259816547853,0.18939170403194108,-0.017970894133537446,-0.09902178842960199
low_to_high,stable_low,26,12,99,late,0.353046848232818,0.07044475806119074,-0.2826020901716273,0.15682769356971366,0.13028205798941297,-0.02654563558030068,-0.25605645459132664
low_to_high,stable_low,26,12,102,late,0.598278957051208,0.07455158215025036,-0.5237273749009577,0.32747981840957996,0.33165949423204927,0.004179675822469309,-0.5279070507234269
low_to_high,stable_low,26,12,105,late,0.6952561784598833,0.11203670087469232,-0.583219477585191,0.2265578677039697,0.2684978063822842,0.0419399386783145,-0.6251594162635055
low_to_high,stable_low,26,12,108,late,0.670205921317002,0.14868786232706352,-0.5215180589899384,0.36612404025269396,0.39526358263672895,0.02913954238403499,-0.5506576013739735
low_to_high,stable_low,27,1,0,early,1.1189864009468695,1.1189864009468695,0.0,0.5031899309559699,0.5031899309559699,0.0,0.0
low_to_high,stable_low,27,1,3,early,0.20740869284007998,0.30137570447930606,0.09396701163922608,0.04687439882085118,0.034397315580427204,-0.01247708324042398,0.10644409487965006
low_to_high,stable_low,27,1,6,early,0.000561828677594814,0.039077480070383995,0.03851565139278918,0.001111416750461409,0.0006776813852274507,-0.0004337353652339583,0.03894938675802314
low_to_high,stable_low,27,1,9,early,0.5147352508970275,0.20380278900666776,-0.3109324618903598,0.21543257397361054,0.21543257397361054,0.0,-0.3109324618903598
low_to_high,stable_low,27,1,12,early,0.0003183043369631071,0.0009128822371051554,0.0005945779001420484,0.5474067465583634,0.5474067465583634,0.0,0.0005945779001420484
low_to_high,stable_low,27,1,15,early,1.7648005980101988,1.9302257935806026,0.1654251955704038,1.2335559891374672,1.2335559891374672,0.0,0.1654251955704038
low_to_high,stable_low,27,1,18,early,0.21259134166120308,0.39423671930769366,0.18164537764649058,0.07135153537378844,0.02907639399455781,-0.04227514137923063,0.22392051902572122
low_to_high,stable_low,27,1,21,early,0.00037657115801339807,0.32138213816172,0.32100556700370664,0.27904229119982277,0.3021843570308779,0.02314206583105516,0.2978635011726515
low_to_high,stable_low,27,1,24,early,3.0907487358432806e-07,0.33053321964057064,0.33053291056569706,0.04312595245962187,0.0830470324952598,0.03992108003563793,0.2906118305300591
low_to_high,stable_low,27,1,27,early,0.005965501316967036,0.35368232897511914,0.3477168276581521,0.2170900521662655,0.28368498474731074,0.06659493258104524,0.28112189507710683
low_to_high,stable_low,27,1,30,early,0.008283099488157749,0.4965839586391102,0.48830085915095245,0.02786899283663126,0.0036320564198778836,-0.024236936416753375,0.5125377955677058
low_to_high,stable_low,27,1,33,early,0.01471158086313359,0.09364846950999133,0.07893688864685773,0.022796181194477554,0.04030528815467853,0.017509106960200974,0.06142778168665676
low_to_high,stable_low,27,1,36,mid,0.003904046581594261,0.06099855248776926,0.057094505906175,0.3051853292466322,0.3693252987280176,0.0641399694813854,-0.007045463575210395
low_to_high,stable_low,27,1,39,mid,0.18023758080420585,0.3741743176505431,0.19393673684633725,0.1653131568354345,0.218505084217925,0.05319192738249051,0.14074480946384674
low_to_high,stable_low,27,1,42,mid,0.010724240232123773,0.16835633495258487,0.1576320947204611,0.23018043355177706,0.010486718342042555,-0.2196937152097345,0.3773258099301956
low_to_high,stable_low,27,1,45,mid,0.07357625962100885,0.09168085806330206,0.018104598442293215,0.10732186822211656,0.00038108806384178247,-0.10694078015827478,0.125045378600568
