transition,horizon,seed,adaptive_mse,frozen_mse,adaptive_rmse_vs_frozen,adaptive_mse_advantage_vs_frozen
low_to_high,12,27,0.4912074390347389,0.4157002155945333,1.0870320344523818,-0.0755072234402056
low_to_high,12,28,0.3799690440489774,0.47545440972770914,0.8939632552083718,0.09548536567873173
low_to_high,12,29,0.2647398265322482,0.21151268224336486,1.118771600932389,-0.05322714428888334
stable_high,1,0,0.1309740576573832,0.13347995704772603,0.9905687252711085,0.0025058993903428195
stable_high,1,1,0.21110397597120661,0.21581771925194487,0.9890190507368473,0.0047137432807382584
stable_high,1,2,0.08566752969059759,0.09696254493016179,0.9399529582324219,0.011295015239564207
stable_high,1,3,0.1268994832682256,0.1767166450838245,0.847405342772064,0.04981716181559892
stable_high,1,4,0.10662959301522364,0.13730414723288378,0.8812457757351275,0.030674554217660147
stable_high,1,5,0.12522867509504193,0.11308120240820893,1.0523414673279678,-0.012147472686833
stable_high,1,6,0.1463849693852971,0.14647591685258501,0.9996894998473602,9.09474672879107e-05
stable_high,1,7,0.12947547860818465,0.1108449763069587,1.0807761568468965,-0.01863050230122594
stable_high,1,8,0.10741867823124598,0.12733466638589813,0.9184733820225812,0.019915988154652148
