seed,ar1_phi,horizon,outer_origin,selected_order,selected_window,smoothness_observed_forecast,smoothness_latent_forecast_oracle,smoothness_ar_residual_oracle,smoothness_recovery_oracle,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,observed_mse_observed_lambda,observed_mse_latent_lambda,observed_mse_recovery_lambda,observed_mse_ar_oracle,latent_mse_observed_lambda,latent_mse_latent_lambda,latent_mse_recovery_lambda,search_source_observed,search_source_latent,search_source_ar,search_source_recovery,n_stationary_observed,n_stationary_latent,n_stationary_ar,n_stationary_recovery
19,-0.4,3,120,2,24,0.9903522044503741,0.9867646725764035,0.9798015326474375,0.9856496067578966,0.0035875318739705397,0.010550671802936562,0.004702597692477495,1.2818259706859971,1.2808556101871056,1.2806305207778441,1.6290219423207268,0.00555772664354724,0.007766666120556193,0.008527431412008098,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,126,2,24,0.9940735627241549,0.9889222933036104,0.9813282439479423,0.986313686566732,0.0051512694205445575,0.012745318776212655,0.007759876157422907,0.25505475691591384,0.25132035181816637,0.24952891191077872,0.34921137006606257,0.03393967677874169,0.03865160353440859,0.041187036356362276,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,132,2,24,0.9995493361457451,0.9942256409914699,0.9869329430438839,0.9889657459606978,0.005323695154275221,0.012616393101861245,0.010583590185047398,0.38583409581991757,0.3851867067463573,0.3849569556440436,0.20113409490680836,0.003207173734587794,0.00171067849476221,0.000640996881507628,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,138,2,24,0.9999959541256663,0.9923773124536661,0.9882180216319728,0.9886987582044132,0.007618641672000215,0.011777932493693521,0.011297195921253111,0.4901997372312174,0.47660776388739823,0.47084188107730207,0.35743765250690335,0.07202967551276204,0.06350354157579968,0.059986277880111426,upper_boundary,stationary_minimum,stationary_minimum,stationary_minimum,0,1,1,1
19,-0.4,3,144,2,24,0.9968861435720205,0.9899831852797801,0.9856143765538506,0.9889551627690919,0.006902958292240413,0.011271767018169898,0.007930980802928644,0.41496046917973234,0.4144106406277805,0.4144135715504893,0.3797280513123053,0.0021905425300533057,0.0021251443504017625,0.0021251022114399712,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,150,2,24,0.9967245437911517,0.9904493582751285,0.9855301608612895,0.9889696426073458,0.006275185516023241,0.01119438292986219,0.007754901183805951,0.0771288164677282,0.08002969217543365,0.08074825777919421,0.07777824938062912,0.07487795732230595,0.07970696700842926,0.08088666250166686,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,156,2,24,0.9978366870632834,0.9918769391756758,0.9864762646261985,0.9885257994093765,0.005959747887607669,0.011360422437084905,0.009310887653906974,0.6783921595974193,0.6357175684583881,0.613300717963102,0.7306377498869808,0.05799548772535278,0.04145310216888556,0.03349444788528388,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,162,1,24,0.9074538923167226,0.9199041803823894,0.8822475197402564,0.9203000346557286,-0.012450288065666837,0.025206372576466185,-0.01284614233900605,0.4674336855187138,0.46686794384762775,0.46684901356437347,0.4210458511476817,0.00010997655507340269,0.00018058024306008384,0.0001843929767742666,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,168,2,24,0.9895490253848092,0.986367525173251,0.9788904756650841,0.9883406854641962,0.0031815002115581636,0.010658549719725019,0.0012083399206129775,0.4476264507658118,0.44756155335955716,0.44759940651721725,0.4661677270173918,0.018815098888469352,0.018315307170673655,0.018618373566079805,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,174,2,24,0.992716587972955,0.9888249884101539,0.9832663457934561,0.9893510378471292,0.0038915995628011624,0.009450242179498969,0.0033655501258258447,0.0494097548369006,0.04906228765324572,0.04908766027632872,0.17111788262818264,1.238056609089943e-05,0.00025062702386235747,0.00019769458447124768,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,180,2,24,0.9974984103653489,0.9948393283433689,0.9861511679288388,0.9949517419107575,0.0026590820219800637,0.011347242436510085,0.0025466684545913942,0.154917067573498,0.15587230080176098,0.1558321911321075,0.1630182480663682,0.040531228072129576,0.04127946359457548,0.041248038128256385,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,186,2,48,0.9813241145056039,0.9827341617176649,0.9779000974769564,0.977015736816919,-0.0014100472120610608,0.0034240170286474747,0.004308377688684861,0.7298557599961039,0.7299878261252907,0.7295611911371425,0.6127188108697724,0.06427634629231554,0.064333356260918,0.06414749556117617,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,192,2,48,0.9785516816864076,0.9795310365502242,0.9693452370388632,0.9768190760442195,-0.0009793548638166172,0.009206444647544387,0.0017326056421881342,0.03965459861245998,0.04085563252878229,0.03758459557044791,0.04020311862799056,0.029126797664171755,0.030363658814218954,0.026993165739405033,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,198,2,24,0.9970692580510215,0.9914645522461432,0.987779879679424,0.9942950868711917,0.005604705804878374,0.00928937837159749,0.0027741711798298097,0.1033191170017479,0.10396839921241256,0.10361651831719966,0.10604320640606628,0.022868257997066144,0.025973598765976953,0.024376255709896988,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,204,2,72,0.97042383978364,0.9701536154483332,0.9622065921456249,0.9678017231559999,0.0002702243353067679,0.008217247638015124,0.0026221166276401142,0.34364676343517947,0.34380368600349764,0.3444756568082095,0.30640940048993265,0.005475581397332281,0.005512799390808685,0.005699912536606395,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,210,2,72,0.9720931503772956,0.9713596330768954,0.9626481487459426,0.9677138205909389,0.000733517300400166,0.009445001631352978,0.004379329786356689,0.2968200049269644,0.29904563104067344,0.3115730791690654,0.332159778326693,0.015982944039569708,0.016755943878289846,0.021316391295283607,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,216,2,72,0.9712656514858055,0.971604825035103,0.9662314352471918,0.9666917846228242,-0.0003391735492975778,0.005034216238613665,0.004573866862981224,0.13442559733238718,0.13504253669760258,0.12633783006660937,0.13168406715459835,0.0059239875987934475,0.005729423296727598,0.00890514419816952,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,222,2,72,0.9720742925334701,0.9737416678702994,0.9669504550439249,0.9667647030754957,-0.0016673753368292576,0.005123837489545258,0.00530958945797444,0.01908075939705878,0.01885378757418917,0.019460817110525466,0.013937096370000178,0.02733689273192423,0.02665850978914368,0.02847413988649279,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,228,2,72,0.9715853492587041,0.9752771046229787,0.9664869130160477,0.9670832338615799,-0.0036917553642745737,0.005098436242656379,0.004502115397124196,0.43005839359402964,0.42986009689136884,0.42913605009119865,0.3988135540127086,0.01042583335267569,0.010249370876755601,0.010042736549861828,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,3,234,2,48,0.9850438981898749,0.9858956550143934,0.9794577269516012,0.9761072091547058,-0.0008517568245184348,0.005586171238273763,0.008936689035169088,0.1508066251026693,0.1513059704388721,0.1478764011524275,0.18350433561240528,0.002198738752861283,0.0023085305172477893,0.0015591733259218315,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,120,2,48,0.9604095699555701,0.9684675740818118,0.9582548092729285,0.9648306118312685,-0.008058004126241691,0.0021547606826416432,-0.004421041875698362,0.8808566507914278,0.8605714586514018,0.8697676898330604,1.0657730529476135,0.014479023350751586,0.007023328218533665,0.01019021179246102,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,126,2,48,0.962369727219922,0.9689469319313029,0.959861801632222,0.9667746877198847,-0.006577204711380902,0.002507925587699966,-0.004404960499962751,0.35986217431357526,0.3523095017477013,0.35448357835539496,0.416747220782129,0.053031738098815916,0.046163458357198005,0.04810057605099593,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,132,2,48,0.9658069815327601,0.9699429613913207,0.9635110997020399,0.9684209896571776,-0.004135979858560623,0.00229588183072027,-0.0026140081244174773,0.24487080417100393,0.24121182111577041,0.24246078996305984,0.15639994133266538,0.0028807673935546878,0.005359667900434022,0.004360908176767608,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,138,2,24,0.9940885622639523,0.9933550428713399,0.990369026664694,0.9887712422110507,0.0007335193926123473,0.0037195355992583057,0.005317320052901531,0.3234058514211509,0.32212877986405664,0.3147296267647476,0.2633825326377753,0.08800398505431312,0.08694600889490794,0.08086796557733979,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,144,2,24,0.9912403391675486,0.9906222840198833,0.9876996894696618,0.9886484918963298,0.0006180551476653307,0.0035406496978868107,0.002591847271218861,0.28126316840987237,0.2812692577646508,0.2813477732737681,0.2647542430534266,0.004319150659282291,0.004322097291185398,0.004343787135313823,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,150,2,24,0.9888266963329599,0.9896007004696089,0.9856177212374259,0.9889142472112412,-0.0007740041366489647,0.0032089750955340834,-8.755087828127284e-05,0.1469490339277311,0.14605058585602557,0.1468470308631253,0.14858582281787255,0.10954516583486244,0.10862659895355271,0.10944089136680683,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,156,1,24,0.8923456428841717,0.9063074308718616,0.8808346683325599,0.917626474758306,-0.013961787987689878,0.011510974551611874,-0.025280831874134324,0.2913075979666947,0.29353572184513294,0.2950138514755029,0.3277097450226434,0.0015694599639797734,0.0022072352861283494,0.0026727105402184607,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,162,1,24,0.8920534075495682,0.9067662668245133,0.8787041811122184,0.9190680814080893,-0.014712859274945145,0.013349226437349815,-0.027014673858521077,0.30118825473887717,0.30275166772115303,0.30450745461711254,0.2755193477823164,0.00235430591482491,0.0027087900315401676,0.0031560531826822294,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,168,1,72,0.8871528055610535,0.8978026836296468,0.8743057471319535,0.9050514750688968,-0.0106498780685933,0.012847058429099945,-0.017898669507843357,0.4438510102125721,0.44478791373825094,0.44560013725086517,0.4643257874359681,0.0015974844107738723,0.0021156627094071835,0.0026184525712646973,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,174,2,24,0.9849718125080797,0.9855206875592388,0.9819052804105296,0.9883920327415359,-0.0005488750511590812,0.0030665320975501453,-0.003420220233456117,0.036475577298209945,0.036739866954964805,0.03831236565281799,0.0940454876323724,0.002368641669668278,0.0021441969229264424,0.0011586258773718728,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,180,2,24,0.9903544818627859,0.990840468115404,0.9870557881589598,0.9922251181474536,-0.00048598625261819794,0.003298693703826072,-0.0018706362846677704,0.16132234788596247,0.16117300673191914,0.1607446494864753,0.16464329633278904,0.0659593716775496,0.06576117802858036,0.06519164506530023,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,186,2,48,0.9795934432251436,0.9814304105269396,0.97867336037663,0.9769611681230824,-0.0018369673017959443,0.000920082848513637,0.00263227510206121,0.4901137696338805,0.4902145771435314,0.4899926057149413,0.43001823388529764,0.09896906778305603,0.099057152939891,0.09885959212661843,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,192,2,48,0.97938729004869,0.9798670116310871,0.9775664587926255,0.9766961096096262,-0.00047972158239717455,0.0018208312560644702,0.0026911804390638006,0.14987744359362284,0.15118490933499323,0.1426534834282695,0.15041331411183864,0.03866860453223881,0.03948089259846956,0.03424139777198964,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,198,2,24,0.9948574300462567,0.9894653413728963,0.9925670051585596,0.9955289166125003,0.0053920886733603846,0.002290424887697151,-0.0006714865662436065,0.15273872473324254,0.15950550323700638,0.1519244158590351,0.1579239334853062,0.04164456637053395,0.04680914876604295,0.04102786123897944,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,204,2,24,0.9954998075591154,0.9915149212082043,0.9926600543535172,0.9935394676507292,0.003984886350911099,0.00283975320559815,0.0019603399083861772,0.20777591158877595,0.20045126397582436,0.20414666817718774,0.18482730244702492,0.008036456057837238,0.005918911488032194,0.006957833314448137,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,210,2,48,0.9831760956896509,0.9789181871367887,0.9803291644460354,0.97952187725482,0.004257908552862233,0.002846931243615569,0.003654218434830936,0.18086314706795079,0.18224816945188357,0.1819851006736841,0.1816578774155427,0.008805809305198663,0.012199747552191853,0.011626294444407196,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,216,2,48,0.9836359761294736,0.9800159753885639,0.9819185778547289,0.977309785187502,0.0036200007409097346,0.001717398274744708,0.006326190941971621,0.11427243953648407,0.1148655431780307,0.1157055503303596,0.11933912754391947,0.010693580553923214,0.01448207493325919,0.01762361171230308,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,222,2,48,0.9817806138676384,0.9807391218308321,0.9795296538336706,0.9757269991043839,0.0010414920368062575,0.0022509600339677416,0.0060536147632545,0.09500472061435557,0.09511813240912852,0.09544622957875953,0.09368300654010576,0.023905875197747426,0.024595034028724542,0.026310694950292673,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,228,2,48,0.9836583963692322,0.983411240581577,0.9818300261718259,0.9760027515306956,0.00024715578765521773,0.001828370197406337,0.007655644838536646,0.28488673349512295,0.2848925689508845,0.28512211254855996,0.2710032097675507,0.00944553436119284,0.009439838000128058,0.008465635712707061,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,6,234,2,48,0.9857150803067454,0.9849585300631509,0.9841441984270969,0.9759750456407207,0.0007565502435944449,0.0015708818796484891,0.009740034666024688,0.1683606805451726,0.16866611853116995,0.17050520769947364,0.1853351181289095,0.0012693058690751754,0.0012323404311493297,0.0010142636401617882,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,12,120,1,72,0.8401456633081059,0.8672841981429675,0.8334510166807626,0.8905541095908052,-0.027138534834861616,0.006694646627343315,-0.05040844628269925,0.7053573862518129,0.693078053931372,0.686442703354316,0.7805630347807108,0.07819065432153105,0.06944547978620552,0.06478579175728526,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,12,126,1,24,0.847733635385443,0.8729865516627681,0.8410618054263362,0.9121175686689044,-0.025252916277325066,0.0066718299591067565,-0.06438393328346137,0.27267296351093645,0.2751655248986889,0.2842378068248082,0.2996997004596193,0.00883839508381719,0.004979653121228173,0.0018196641032821826,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
19,-0.4,12,132,2,48,0.9629730077088798,0.9688320902127334,0.9623109606839171,0.9667746877198847,-0.005859082503853585,0.000662047024962753,-0.003801680011004893,0.23701276749497943,0.245536915797118,0.24224682739686512,0.19097102672111185,0.008872048292941031,0.01810306738527524,0.01455953281346937,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
