seed,ar1_phi,horizon,n_outer_origins,mean_order,mean_window,s_observed,s_latent,s_ar,s_recovery,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,mse_observed,mse_latent_lambda,mse_recovery_lambda,mse_ar_oracle,latent_mse_observed,latent_mse_latent,latent_mse_recovery,rmse_ar_vs_trend_only
6,0.4,1,20,1.0,42.0,0.018710571207009134,0.7548990628272522,0.0719841408731869,0.8898927702181634,-0.736188491620243,-0.05327356966617776,-0.8711821990111541,0.20155656246472517,0.30865932299374366,0.4789682464267503,0.20553084995277668,0.15196750806553305,0.11395403586574311,0.2659884802481788,1.0098108615639938
6,0.4,2,20,1.25,42.0,0.4473062923792768,0.7775000932132705,0.5958062256203187,0.90511048584072,-0.3301938008339938,-0.14849993324104194,-0.4578041934614433,0.31045774753907107,0.3211875008718714,0.5105791042025208,0.2765235797786403,0.14051279977976772,0.15160530419800683,0.3102241140465803,0.9437671010550125
6,0.4,3,20,1.65,43.2,0.70834405397321,0.8400782479437401,0.7996256657734033,0.9322372511797511,-0.13173419397053027,-0.09128161180019344,-0.22389319720654127,0.2941660171021334,0.3083652481667106,0.4627178198698574,0.2757436623925248,0.20495712522106313,0.2193734767360255,0.3905662496031388,0.9681809197123366
6,0.4,6,20,1.8,45.6,0.762222940739845,0.8605978356884159,0.8180666132059715,0.9415852635817684,-0.09837489494857085,-0.05584367246612641,-0.17936232284192336,0.6056050717273325,0.630272688834346,0.7927115317296254,0.6159046907478263,0.35520573067178673,0.3810625611926172,0.5636510690909667,1.008467726057414
6,0.4,12,19,1.736842105263158,40.421052631578945,0.8533240848471175,0.8529141272820479,0.8701666186858039,0.9471157400942483,0.0004099575650697676,-0.016842533838686235,-0.09379165524713058,1.0445162589159909,1.042633865574156,1.4260694674205276,1.0590535783935373,0.8008450909944834,0.8059705341421496,1.1679901317486328,1.006934830648804
6,0.6,1,20,1.0,39.6,9.078763274037339e-05,0.7398422748782466,9.078763274037339e-05,0.8948353037575199,-0.7397514872455063,0.0,-0.8947445161247793,0.15167006169871616,0.2814220138858191,0.4675690672793662,0.1516673606194347,0.14442911838779754,0.14196204631285614,0.2679652647655199,0.9999910955027078
6,0.6,2,20,1.0,30.0,0.051568829720523054,0.7055841636864615,0.17913103970300887,0.9045537648580124,-0.6540153339659385,-0.1275622099824858,-0.8529849351374894,0.21367061283968836,0.29439779204785793,0.5981065539094905,0.2210271257852126,0.15424135939895472,0.1626093168751843,0.3721160521238885,1.0170689366566898
6,0.6,3,20,1.0,31.2,0.23666786207106666,0.6648561555974334,0.4404323136781982,0.9040639515346397,-0.42818829352636667,-0.20376445160713158,-0.6673960894635731,0.25265459072186225,0.3051208216351686,0.6506684970975832,0.24739342594887734,0.16740664380904205,0.18960190642348151,0.45898898397014865,0.9895334521318118
6,0.6,6,20,1.65,54.0,0.44975275306511475,0.7791586918782247,0.6044830713635818,0.9340518665911602,-0.32940593881310987,-0.154730318298467,-0.4842991135260455,0.5941473097619183,0.6502184076673159,1.0102242207583505,0.627924299148579,0.4067862773047614,0.44782815258688863,0.7897556698093139,1.0280318672245976
6,0.6,12,19,1.736842105263158,41.68421052631579,0.7539114300779471,0.8021835459613097,0.8412276179921858,0.9474673452335948,-0.04827211588336269,-0.08731618791423874,-0.1935559151556477,1.1355119645777223,1.1668837261600482,1.552174791925729,1.1935040282210152,0.9240673928050793,0.9875134732601725,1.3346968917522835,1.0252176805281397
6,0.8,1,20,1.3,54.0,0.1330437746375704,0.6376440863078596,0.1781818634342074,0.9116423695003197,-0.5046003116702892,-0.045138088796637006,-0.7785985948627493,0.12744424422176545,0.21021143780649942,0.28839907343917714,0.12534398080192144,0.19248484231488933,0.15465502909471496,0.12760740683891703,0.9917258386670602
6,0.8,2,20,1.0,30.0,9.078765078209669e-05,0.26878783516601257,0.02681599047872222,0.905807321967292,-0.2686970475152305,-0.02672520282794012,-0.9057165343165099,0.13599127907880781,0.17614479539794586,0.6250299811955127,0.13585386173977854,0.14536682454975489,0.16600447252049602,0.4340821546121615,0.9994946290964426
6,0.8,3,20,1.0,36.0,0.05506958195984359,0.256783974282171,0.15269352152899768,0.9045108128950348,-0.20171439232232738,-0.09762393956915406,-0.8494412309351912,0.15857182422592286,0.18845383623280926,0.6715225994861301,0.15987294425102055,0.1657101974813169,0.18172214697093653,0.5075808333683969,1.004094239076436
6,0.8,6,20,1.3,36.0,0.21998367666546007,0.3999354332689496,0.27219056042139494,0.9218701032358407,-0.17995175660348955,-0.05220688375593487,-0.7018864265703806,0.41441840981951505,0.46639574622827384,0.9605628544003479,0.4006248406501093,0.47771348826363724,0.5245594171441065,0.9708015701726552,0.9832170862883198
6,0.8,12,19,1.6842105263157894,48.0,0.4740720735663455,0.5699317880882263,0.7854006068801015,0.9450977868434901,-0.09585971452188079,-0.31132853331375604,-0.47102571327714454,1.14536995548411,1.1351609045774622,1.6771082922625375,1.1479876642622986,1.0963284393881794,1.1080912790267445,1.7086937821946813,1.0011420828696451
6,0.9,1,20,1.7,40.8,0.26714474067320176,0.6171110457627476,0.4088106509529343,0.9446731850707971,-0.3499663050895458,-0.14166591027973255,-0.6775284443975955,0.06853153638571967,0.11489228081989951,0.16124941534978066,0.06536117752917023,0.1479967009358899,0.2312642410557249,0.23383882185560284,0.976595457177129
6,0.9,2,20,1.35,49.2,0.21169920574992926,0.3658795927976527,0.26397444604439013,0.9061668351363441,-0.1541803870477234,-0.052275240294460845,-0.6944676293864147,0.09299051931957271,0.11339468445425527,0.18351570464755773,0.08239197254378038,0.1847390715082485,0.20736981294629803,0.2596064968645367,0.9412892820831872
6,0.9,3,20,1.15,46.8,0.1275243143799533,0.17281580236620592,0.25382833497027835,0.8945478807904308,-0.04529148798625261,-0.12630402059032506,-0.7670235664104774,0.09759246106969573,0.10327331748954582,0.38003720688360043,0.0909755516701872,0.2152649269288979,0.285884902796427,0.5756158224752796,0.9655043034291289
6,0.9,6,20,1.25,48.0,0.17087221461344232,0.1693460083449488,0.2087779271103743,0.8939241529790969,0.001526206268493515,-0.03790571249693197,-0.7230519383656546,0.29581518672221974,0.32030065146581715,0.7377026697441453,0.2898271624645655,0.44101975611293354,0.49589713856519113,0.9368197546622241,0.9898270301201705
6,0.9,12,19,1.4736842105263157,54.31578947368421,0.3600006528377784,0.36600027077883607,0.6619812544447128,0.916018833494537,-0.005999617941057693,-0.30198060160693435,-0.5560181806567587,0.85123855173276,0.8510821900611957,1.2800810855723845,0.8377395813080931,0.9692812556622419,0.9969405269027457,1.5173078557862676,0.9920392962873716
6,0.95,1,20,1.7,44.4,0.24355716187087856,0.46623563930922796,0.38451122438229957,0.920046197186932,-0.2226784774383494,-0.140954062511421,-0.6764890353160535,0.03432332449566326,0.06172003219056303,0.08391859542743703,0.032939158215530895,0.10554668133598029,0.17044297200057562,0.17320875977323175,0.9796288690559029
6,0.95,2,20,1.4,48.0,0.23276203438206852,0.30236744910299956,0.29045956520505867,0.8832165519023016,-0.069605414720931,-0.05769753082299012,-0.650454517520233,0.0445825795113799,0.08578453260344263,0.09274340184780874,0.03970468633832614,0.12194277874337012,0.22460716544685755,0.19066609913295146,0.9437094161032911
6,0.95,3,20,1.35,43.2,0.2350436568591741,0.2955009956993878,0.3352402428372875,0.8838709108344611,-0.06045733884021374,-0.10019658597811336,-0.6488272539752871,0.06140267754624205,0.09138734478439808,0.13217975171511623,0.05764152730383261,0.1520076829752433,0.19861176367907413,0.24032491857978658,0.9688891332690073
6,0.95,6,20,1.2,44.4,0.1543712349309136,0.1937169905451363,0.21012042772270162,0.8678533148257139,-0.03934575561422271,-0.05574919279178803,-0.7134820798948003,0.15549185882924152,0.19589058507918358,0.37490976308745166,0.1718668867575251,0.2995286157187314,0.3709133414310412,0.595761333559253,1.0513377950902862
6,0.95,12,19,1.4736842105263157,51.78947368421053,0.3587493426139125,0.36266114182386344,0.3618585454741234,0.8932181418706827,-0.0039117992099509365,-0.003109202860210921,-0.53446879925677,0.6704285939105675,0.6701132027014277,0.9978599551253741,0.6246597424361294,0.8623088531229992,0.8776412262705994,1.3027688346765909,0.965262633656358
7,-0.8,1,20,2.5,50.4,0.9965861112441182,0.9791038966642921,0.9768920532344737,0.9526713831472039,0.01748221457982621,0.01969405800964446,0.04391472809691438,0.40769620215356434,0.38289045082874623,0.42821120536178753,0.1897719622557858,0.04598869995487557,0.023841436540324647,0.02559295263185955,0.6822565144930793
7,-0.8,2,20,2.8,62.4,0.9857963483349241,0.981401819756259,0.9819351809439019,0.9491030003327579,0.004394528578665136,0.003861167391022302,0.03669334800216635,0.2957756825481998,0.2821982756783933,0.28629690364063537,0.14122095588246,0.033044549687980596,0.02575687889963746,0.03332917184259759,0.6909845561304937
7,-0.8,3,20,2.75,66.0,0.984405974942278,0.9775286462637471,0.9774214049069482,0.9458466110202874,0.006877328678530909,0.006984570035329846,0.03855936392199056,0.3248657008687151,0.315680402470581,0.34849831677101506,0.18188605083128476,0.044063717252303555,0.030478504295728254,0.03978948951809171,0.7482517929332565
7,-0.8,6,20,2.8,56.4,0.9861671515815953,0.9845086412597851,0.9851599386378933,0.9548963199195526,0.001658510321810258,0.0010072129437021294,0.031270831662042683,0.3363432685520532,0.3321875955152608,0.34977315860356917,0.24735936262057154,0.0737900432727294,0.06958284655018612,0.08541530371037372,0.8575763712808442
7,-0.8,12,19,2.789473684210526,63.1578947368421,0.9844548278031668,0.9841371595616335,0.9841156359058746,0.9474266408299975,0.000317668241533307,0.00033919189729221603,0.03702818697316933,0.48829975954555244,0.4898113022617713,0.544883259744591,0.43756767955169973,0.2180764288218676,0.21957864148786133,0.2621374290701802,0.9466280360263599
7,-0.4,1,20,2.3,42.0,0.9975172188967296,0.9848307245438794,0.9902194203059445,0.9757201678722482,0.012686494352850153,0.007297798590785132,0.0217970510244814,0.3531120538988799,0.32098294332521715,0.3291740607987214,0.2840940847221896,0.04224767960042462,0.03219667405369487,0.03481512742406652,0.8969636101994326
7,-0.4,2,20,2.4,42.0,0.996419096277408,0.9877523100719463,0.9947058217774852,0.9802189027605417,0.008666786205461675,0.0017132744999228012,0.016200193516866312,0.312497526995904,0.2961958420612568,0.2996097313889872,0.2632350428723394,0.05323129511612894,0.04523755563339106,0.04667180192293555,0.9178010695641801
7,-0.4,3,20,2.45,42.0,0.9941483452216877,0.9881346432988929,0.9922735202563739,0.9820991975546534,0.0060137019227948,0.0018748249653137428,0.012049147667034316,0.3343640801693407,0.326827274796028,0.3281912854876868,0.30233945415957697,0.06721873943782818,0.06011193677917707,0.05749710222775669,0.9509060362024769
7,-0.4,6,20,2.5,48.0,0.9889314653013261,0.9868370914076475,0.9884791307978545,0.9791922910640446,0.002094373893678608,0.0004523345034716464,0.00973917423728165,0.35072269200927103,0.34843716910774125,0.348949640004908,0.33389821876449655,0.10279249592950113,0.10123625660696305,0.09875095351557871,0.9757198001195222
7,-0.4,12,19,2.6842105263157894,51.78947368421053,0.9918997302325746,0.9913297237460243,0.9918202229050821,0.9798595557311058,0.0005700064865500284,7.950732749240659e-05,0.012040174501468636,0.5327508744077437,0.5385866476194238,0.4917835439088318,0.5251357803491011,0.29347131059898623,0.2990740359405049,0.2516477066121433,0.9928273203880876
7,0.0,1,20,2.25,37.2,0.9972593442488649,0.9893609603267883,0.9972593442488649,0.9827159698317264,0.007898383922076452,0.0,0.014543374417138483,0.29478756161271064,0.2582013838847301,0.2542656366132566,0.29478756161271064,0.07325922115208196,0.06346302688563635,0.05932224804645424,1.0
7,0.0,2,20,2.35,39.6,0.9970375812258656,0.9916065392628248,0.9970375812258656,0.9877578336363364,0.005431041963040772,0.0,0.009279747589529147,0.30692886005791503,0.2922970469801952,0.29274083812222335,0.30692886005791503,0.08115085984936177,0.07751964557216463,0.07362892732505369,1.0
7,0.0,3,20,2.15,33.6,0.9959260388057085,0.9907446198064737,0.9959260388057085,0.9862955630406771,0.005181418999234949,0.0,0.009630475765031371,0.3480872519190664,0.33076217729708,0.3257180768297123,0.3480872519190664,0.09008299611871937,0.08110652264975424,0.07897366011627951,1.0
7,0.0,6,20,2.3,40.8,0.9919172251829593,0.9909707004645514,0.9919172251829593,0.9885691731063538,0.0009465247184079872,0.0,0.003348052076605468,0.37457556700293715,0.37071992593437114,0.3677617353901498,0.37457556700293715,0.13985159993922575,0.13805344786786658,0.13623816091321675,1.0
7,0.0,12,19,2.526315789473684,46.73684210526316,0.9940757056995112,0.9938586318874766,0.9940757056995112,0.9909049752575255,0.00021707381203473516,0.0,0.003170730441985716,0.5897639082157755,0.6037314740281579,0.5825888565864922,0.5897639082157755,0.3598577107694686,0.3750266694390696,0.34738139128714673,1.0
7,0.2,1,20,2.35,42.0,0.9926904633054436,0.9891673826534708,0.9963115334112507,0.9844042387753964,0.003523080651972754,-0.003621070105807167,0.008286224530047176,0.24693923253524613,0.22505464229948585,0.2147829544973733,0.2588330806659415,0.08593412946581465,0.0806060947688696,0.07571833480474702,1.0237993362831947
7,0.2,2,20,2.15,33.6,0.9956823289316408,0.9921759617557362,0.9964147831872537,0.9866690511559325,0.0035063671759045624,-0.0007324542556131186,0.00901327777570814,0.3215072871949575,0.309071239446688,0.3029261913276257,0.3211576427183087,0.11718709790746781,0.11434116376992565,0.10648822366245692,0.9994560938377803
7,0.2,3,20,2.1,31.2,0.996101301235002,0.9921305084771144,0.9966050416677203,0.9884148988689109,0.003970792757887548,-0.0005037404327184192,0.007686402366091133,0.3591450645271742,0.3403237896632753,0.3370072117223869,0.3593978637550441,0.11115851518035114,0.10251915881954983,0.10098621721293281,1.0003518839358592
7,0.2,6,20,2.25,38.4,0.9925808759542643,0.9927628161333196,0.9928294552790418,0.9910832343633192,-0.00018194017905542314,-0.0002485793247775647,0.001497641590944998,0.3922202595509097,0.3904463027932072,0.39018609289108214,0.39173648189205446,0.17408239553232674,0.17345595586607962,0.17210695169968698,0.9993830928973572
7,0.2,12,19,2.3684210526315788,48.0,0.9931072492036218,0.9930765434554015,0.9931876274485205,0.9894860664810065,3.070574822036507e-05,-8.037824489868696e-05,0.0036211827226154446,0.6503349076053414,0.664767909328879,0.6246920113703002,0.6495820359175585,0.4204900173196862,0.43416499832963,0.3928478054375739,0.9994209985509066
7,0.4,1,20,2.35,45.6,0.9838214338976258,0.9878308891729841,0.9946570712715301,0.9869745961883141,-0.004009455275358437,-0.010835637373904517,-0.003153162290688377,0.18832008738535405,0.19965944512156109,0.19348262004297417,0.21432756809138195,0.10610735647353413,0.10781183753157497,0.1095790583165414,1.0668188838785322
7,0.4,2,20,2.2,34.8,0.9932999787252103,0.9924079678119455,0.9959761463514699,0.9888322930299921,0.0008920109132647569,-0.002676167626259529,0.004467685695218093,0.2970685721399263,0.29666745123415406,0.2945798454645937,0.29418659805135283,0.14170237238620187,0.14479273167365164,0.138815718495755,0.9951374897065518
7,0.4,3,20,2.1,30.0,0.9954901261174932,0.9928116774665702,0.9970320439629589,0.9917593411783496,0.002678448650923132,-0.0015419178454657012,0.003730784939143683,0.35931495279845344,0.335784687545684,0.35536149563811076,0.3538066770660282,0.14262578204229776,0.1312592927433997,0.13642086710877266,0.9923054280827001
7,0.4,6,20,2.25,38.4,0.9922232043069494,0.9933218624329229,0.9928720705161279,0.992603599655349,-0.001098658125973573,-0.0006488662091785446,-0.0003803953483996314,0.40566487704942433,0.40529251144349515,0.4103765618754499,0.3994520224674611,0.20877548545045474,0.20769596103223878,0.209787787578572,0.992312834196527
7,0.4,12,19,2.263157894736842,45.473684210526315,0.9930946468921344,0.9935110707827743,0.9932896506032908,0.9902657641082002,-0.00041642389064001114,-0.00019500371115631574,0.0028288827839342335,0.7484680524160744,0.755963013420778,0.7231133712286715,0.7438540211206243,0.5145285397665706,0.5228614342287207,0.4897060702269411,0.9969129181688967
7,0.6,1,20,1.85,30.0,0.8105216719769961,0.9037579739833905,0.8436362149543115,0.9688259316476335,-0.09323630200639439,-0.03311454297731526,-0.15830425967063727,0.11809024725288324,0.14352675818199642,0.24234444493950896,0.14048354426882598,0.1422948012689515,0.1261429201335364,0.1862237593427446,1.0907010012576088
7,0.6,2,20,2.4,43.2,0.9870219475325536,0.990702362990117,0.9945955124347037,0.9908366677922544,-0.003680415457563424,-0.0075735649021501875,-0.00381472025970086,0.23837061223141082,0.25471796962780535,0.2617891868747547,0.22560033805890584,0.18303236872680925,0.19040706423827594,0.1862029151955388,0.9728446996790855
7,0.6,3,20,2.15,34.8,0.9905559533653971,0.9915513786207348,0.9945574508898216,0.9901797863079714,-0.0009954252553378228,-0.004001497524424658,0.0003761670574255305,0.3411130706560586,0.34635518441344343,0.3566853987590358,0.3229672512356461,0.20598141215025145,0.20872283600694405,0.20161584501211266,0.9730385872637898
7,0.6,6,20,2.2,38.4,0.9899418644403892,0.9926422020916448,0.9914121594715087,0.992694923359722,-0.0027003376512553744,-0.0014702950311194173,-0.0027530589193327294,0.4241150025950409,0.44024717336732494,0.45062747198094993,0.4054254152239264,0.2769907684327572,0.28814431992913536,0.28732889987544474,0.9777181275692751
