direction,matched_control,seed,horizon,relative_origin,period,transition_advantage_vs_frozen_local,transition_advantage_vs_frozen_all_pre,control_advantage_vs_frozen_local,control_advantage_vs_frozen_all_pre,excess_advantage_vs_frozen_local,excess_advantage_vs_frozen_all_pre
low_to_high_roughness,stable_low_roughness,3,1,60,mid,0.035676430568056985,0.0888300225992485,0.1287510681427391,0.20104678565473522,-0.09307463757468211,-0.11221676305548671
low_to_high_roughness,stable_low_roughness,3,1,63,mid,-0.5528783933442374,-0.6702193368175595,-0.3866232720711557,-0.4903842231362271,-0.16625512127308167,-0.17983511368133243
low_to_high_roughness,stable_low_roughness,3,1,66,mid,-0.10882263166277575,-0.09187044223413704,0.16295315870238075,0.24776050970464164,-0.27177579036515653,-0.3396309519387787
low_to_high_roughness,stable_low_roughness,3,1,69,mid,0.06204290557029006,0.06509912031531899,-0.0013257923799406906,0.0041533017226439446,0.06336869795023076,0.06094581859267505
low_to_high_roughness,stable_low_roughness,3,1,72,late,0.07309953477628421,0.0865189829869984,-0.0037276986541640877,-0.004173607416063724,0.0768272334304483,0.09069259040306211
low_to_high_roughness,stable_low_roughness,3,1,75,late,-0.8109653957854782,-0.90172000025936,-0.1813600185819162,-0.1757647683807806,-0.629605377203562,-0.7259552318785795
low_to_high_roughness,stable_low_roughness,3,1,78,late,0.2420660255452446,0.23732801390794522,0.4486548340928341,0.5129835497543658,-0.2065888085475895,-0.27565553584642055
low_to_high_roughness,stable_low_roughness,3,1,81,late,0.4081911146061703,0.45561379102657273,0.6887213682623133,0.7771431720169651,-0.28053025365614304,-0.3215293809903924
low_to_high_roughness,stable_low_roughness,3,1,84,late,-0.1982221427476618,-0.323973313605026,-1.1082257590518572,-1.2394678811727413,0.9100036163041954,0.9154945675677153
low_to_high_roughness,stable_low_roughness,3,1,87,late,0.2701461630153276,0.33761946560391687,0.07929107787868629,0.1024520742298995,0.19085508513664134,0.23516739137401738
low_to_high_roughness,stable_low_roughness,3,1,90,late,0.1590244421345708,0.27586629993349426,-0.042206753777931136,-0.02698756956315958,0.20123119591250194,0.3028538694966538
low_to_high_roughness,stable_low_roughness,3,1,93,late,1.5825888871827367,2.0434349491982924,0.3329569912220853,0.4885957341043509,1.2496318959606514,1.5548392150939414
low_to_high_roughness,stable_low_roughness,3,1,96,late,1.9109097508316957,2.589939128922098,0.3530653126307033,0.5432994414714909,1.5578444382009924,2.0466396874506074
low_to_high_roughness,stable_low_roughness,3,1,99,late,5.4394218218573025,6.902620193762979,0.7312820517502594,1.2087708529712824,4.708139770107043,5.693849340791696
low_to_high_roughness,stable_low_roughness,3,1,102,late,1.4050724086589237,2.347597641453587,0.15400164123033216,0.2758002508465693,1.2510707674285915,2.071797390607018
low_to_high_roughness,stable_low_roughness,3,1,105,late,5.293694056503687,7.030488422879685,1.244619238805468,1.6151624837605076,4.049074817698219,5.415325939119177
low_to_high_roughness,stable_low_roughness,3,1,108,late,6.06850916828688,8.140164001822525,1.5197280144126937,1.924120655162462,4.548781153874186,6.216043346660063
low_to_high_roughness,stable_low_roughness,3,1,111,late,3.4726693178319405,5.143747991048028,0.22192812005828688,0.41043791790171563,3.2507411977736536,4.7333100731463125
low_to_high_roughness,stable_low_roughness,3,1,114,late,5.560034713361295,7.780545476130767,1.015662029764464,1.375326180424304,4.544372683596832,6.405219295706463
low_to_high_roughness,stable_low_roughness,3,1,117,late,5.089629632340563,7.240659311246105,0.6700949354998296,0.9503465230753597,4.419534696840734,6.290312788170746
low_to_high_roughness,stable_low_roughness,3,3,0,early,0.0,0.018495763795535858,0.0,0.015453892571748895,0.0,0.0030418712237869627
low_to_high_roughness,stable_low_roughness,3,3,3,early,0.05946169999127138,0.0809918095096952,-0.009764723551480503,-0.011677598709161185,0.06922642354275188,0.09266940821885639
low_to_high_roughness,stable_low_roughness,3,3,6,early,0.13517849995595826,0.20003132046010147,0.047433615592393105,0.06300722741520812,0.08774488436356516,0.13702409304489335
low_to_high_roughness,stable_low_roughness,3,3,9,early,0.4525692089881428,0.6146696246298311,0.16704560395648382,0.212605719681358,0.28552360503165897,0.4020639049484731
low_to_high_roughness,stable_low_roughness,3,3,12,early,2.280836618798915,2.683778198676262,0.20334199379198425,0.35052099239897694,2.077494625006931,2.3332572062772847
low_to_high_roughness,stable_low_roughness,3,3,15,early,1.6582560860830242,2.115702916332836,0.6114874377156618,0.7653427401839106,1.0467686483673624,1.3503601761489255
low_to_high_roughness,stable_low_roughness,3,3,18,early,-0.917970058031839,-0.6159822324458353,-0.39768745388747156,-0.3496324413075307,-0.5202826041443673,-0.2663497911383046
low_to_high_roughness,stable_low_roughness,3,3,21,early,1.4981622116455056,1.915636792854723,0.3057941642402651,0.4028444237903044,1.1923680474052405,1.5127923690644187
low_to_high_roughness,stable_low_roughness,3,3,24,early,1.9605901336153033,2.484183753087886,0.4841522089870917,0.6081800435231648,1.4764379246282116,1.8760037095647213
low_to_high_roughness,stable_low_roughness,3,3,27,early,0.6436146197410597,1.0314133443514013,-0.14811077865404285,-0.10108405904951887,0.7917253983951026,1.13249740340092
low_to_high_roughness,stable_low_roughness,3,3,30,early,0.8588267490402127,1.2428329731929832,-0.024693051893963425,0.01976441726904586,0.8835198009341761,1.2230685559239374
low_to_high_roughness,stable_low_roughness,3,3,33,early,1.6939974110908294,2.237297064587991,0.3976484054695932,0.5059699250345193,1.2963490056212361,1.7313271395534715
low_to_high_roughness,stable_low_roughness,3,3,36,mid,1.1116518566602334,1.5721148765758737,0.15775170095604005,0.23371085634319494,0.9539001557041933,1.3384040202326788
low_to_high_roughness,stable_low_roughness,3,3,39,mid,0.10768319964138606,0.37130474744069636,-0.22636622441440613,-0.22072264232022137,0.3340494240557922,0.5920273897609177
low_to_high_roughness,stable_low_roughness,3,3,42,mid,0.7418261583300558,1.0631500285954196,0.1688780639539256,0.22293112848910945,0.5729480943761303,0.8402189001063102
low_to_high_roughness,stable_low_roughness,3,3,45,mid,0.9567758214708474,1.2906239046911618,0.310861822566142,0.38982085680258977,0.6459139989047054,0.900803047888572
low_to_high_roughness,stable_low_roughness,3,3,48,mid,0.41643507306704264,0.6774178458799268,0.18599941005147055,0.262671550000374,0.23043566301557208,0.4147462958795528
low_to_high_roughness,stable_low_roughness,3,3,51,mid,-0.4819695341151917,-0.4317883246306519,-0.2710186480686819,-0.27296394463034157,-0.2109508860465098,-0.15882438000031035
low_to_high_roughness,stable_low_roughness,3,3,54,mid,-0.06500239581741929,-0.020438494552571768,-0.02958822136669552,-0.012236414893553538,-0.03541417445072377,-0.00820207965901823
low_to_high_roughness,stable_low_roughness,3,3,57,mid,0.11986138897253878,0.2394075421355108,0.26552316612457344,0.3304042494528017,-0.14566177715203465,-0.09099670731729093
low_to_high_roughness,stable_low_roughness,3,3,60,mid,0.0012959792067204871,0.035338496753908655,0.12773331157702397,0.1742890674418245,-0.1264373323703035,-0.13895057068791586
low_to_high_roughness,stable_low_roughness,3,3,63,mid,-0.1433988188775131,-0.17552251104630262,-0.12914046601710222,-0.1286616194529671,-0.014258352860410883,-0.04686089159333551
low_to_high_roughness,stable_low_roughness,3,3,66,mid,0.013199504624338068,0.01181109798443726,0.045245954398788826,0.07049986031704979,-0.03204644977445076,-0.058688762332612526
low_to_high_roughness,stable_low_roughness,3,3,69,mid,0.03647310933574592,0.028885130355459462,-0.022914040289962162,-0.015427028860831027,0.05938714962570808,0.04431215921629049
low_to_high_roughness,stable_low_roughness,3,3,72,late,0.14112639555752093,0.1385065820797703,-0.12775318057816065,-0.14147337603044616,0.2688795761356816,0.2799799581102165
low_to_high_roughness,stable_low_roughness,3,3,75,late,-0.4866742493740702,-0.5204823115153054,0.1835416361835826,0.1857854645083285,-0.6702158855576528,-0.706267776023634
low_to_high_roughness,stable_low_roughness,3,3,78,late,-0.030163897207151236,-0.016315475623577713,0.07251807555938763,0.09778789298357718,-0.10268197276653887,-0.11410336860715489
low_to_high_roughness,stable_low_roughness,3,3,81,late,0.10792441920368823,0.14130275976412787,0.08093443033921077,0.11640681763323135,0.026989988864477454,0.02489594213089652
low_to_high_roughness,stable_low_roughness,3,3,84,late,-0.053259991366087056,-0.05511261329565653,-0.1190142125957484,-0.1324655900424624,0.06575422122966135,0.07735297674680586
low_to_high_roughness,stable_low_roughness,3,3,87,late,0.3856463285244467,0.43455920535717985,0.20744105868738538,0.2343283099067972,0.1782052698370613,0.20023089545038264
low_to_high_roughness,stable_low_roughness,3,3,90,late,0.8471682812534835,0.9821318701930504,0.17909360482378833,0.2349310554659202,0.6680746764296952,0.7472008147271302
low_to_high_roughness,stable_low_roughness,3,3,93,late,1.243094784540673,1.4801036755482413,0.1544679069742638,0.22993253731851784,1.0886268775664092,1.2501711382297234
low_to_high_roughness,stable_low_roughness,3,3,96,late,2.376475164301388,2.768983981929622,0.3981734704017007,0.5094568113576353,1.9783016938996876,2.2595271705719866
low_to_high_roughness,stable_low_roughness,3,3,99,late,1.1875324242062841,1.679759441710228,0.06651536547706827,0.15553603725605725,1.1210170587292159,1.5242234044541707
low_to_high_roughness,stable_low_roughness,3,3,102,late,3.1825972251591335,3.833780376212785,0.5728976573891621,0.6889627719034394,2.6096995677699715,3.1448176043093454
low_to_high_roughness,stable_low_roughness,3,3,105,late,2.1709860360617723,2.894952764676446,0.15616173392098817,0.25404387486048263,2.0148243021407843,2.6409088898159636
low_to_high_roughness,stable_low_roughness,3,3,108,late,4.320556733540181,5.291217759571041,0.7667218386349401,0.9174052123480052,3.553834894905241,4.373812547223036
low_to_high_roughness,stable_low_roughness,3,3,111,late,4.1229164350262995,5.2647054821499335,0.6369417668227727,0.8210240846586886,3.485974668203527,4.443681397491245
low_to_high_roughness,stable_low_roughness,3,3,114,late,3.2589102236970606,4.442338927874546,0.3548960622183277,0.5214253166375836,2.9040141614787327,3.920913611236963
low_to_high_roughness,stable_low_roughness,3,3,117,late,4.1479703979948015,5.439418235808328,0.5025679330029447,0.671703090860157,3.645402464991857,4.767715144948172
low_to_high_roughness,stable_low_roughness,3,6,0,early,0.0,0.00419428660586918,0.0,0.0025389585320189645,0.0,0.0016553280738502152
low_to_high_roughness,stable_low_roughness,3,6,3,early,0.029172590372339047,0.05609255736552515,0.001995241306771589,0.005168516338175944,0.027177349065567458,0.05092404102734921
low_to_high_roughness,stable_low_roughness,3,6,6,early,0.09758102913162703,0.1583204404717482,0.02302379359587592,0.04030198331748924,0.07455723553575111,0.11801845715425896
low_to_high_roughness,stable_low_roughness,3,6,9,early,0.34099074730451306,0.4677499535417895,0.04674768829838083,0.08215152569885897,0.29424305900613223,0.3855984278429305
low_to_high_roughness,stable_low_roughness,3,6,12,early,2.5349275638551294,2.7682941557681264,0.2503764029071399,0.331439463059677,2.2845511609479896,2.4368546927084496
low_to_high_roughness,stable_low_roughness,3,6,15,early,0.733353227722828,0.9536559898765312,0.07175545526574834,0.1330097399804468,0.6615977724570796,0.8206462498960845
low_to_high_roughness,stable_low_roughness,3,6,18,early,-0.9718531242228072,-0.7911435575170007,-0.3552792644014188,-0.3224496665534365,-0.6165738598213883,-0.46869389096356423
low_to_high_roughness,stable_low_roughness,3,6,21,early,1.9986474564221477,2.2036987419060505,0.45834152400800643,0.5030405023127488,1.5403059324141413,1.7006582395933019
low_to_high_roughness,stable_low_roughness,3,6,24,early,1.5562068686727344,1.7561318609967784,0.21299167760345544,0.24922261316949929,1.343215191069279,1.5069092478272792
low_to_high_roughness,stable_low_roughness,3,6,27,early,0.6256571853496318,0.7925310670549184,-0.2117125346624709,-0.19630996632887876,0.8373697200121026,0.9888410333837971
low_to_high_roughness,stable_low_roughness,3,6,30,early,1.4969421032152084,1.6778222083428689,0.12486911370030163,0.1509994009127708,1.3720729895149066,1.526822807430098
low_to_high_roughness,stable_low_roughness,3,6,33,early,1.681514855380849,1.8727032068838847,0.18271026715606115,0.21223509185697792,1.4988045882247878,1.6604681150269067
low_to_high_roughness,stable_low_roughness,3,6,36,mid,0.5831127358469393,0.725783004660784,-0.027108740277997576,-0.012558042173120343,0.6102214761249369,0.7383410468339044
low_to_high_roughness,stable_low_roughness,3,6,39,mid,0.2955245773198087,0.4079917558731447,-0.042865214265928264,-0.031950148041528126,0.33838979158573695,0.4399419039146728
low_to_high_roughness,stable_low_roughness,3,6,42,mid,0.9733464009592186,1.093822540619184,0.20022183089256496,0.22170311851842966,0.7731245700666537,0.8721194221007542
low_to_high_roughness,stable_low_roughness,3,6,45,mid,0.8447676683268008,0.9508219295922365,0.058417518659424794,0.08518711202280654,0.786350149667376,0.86563481756943
low_to_high_roughness,stable_low_roughness,3,6,48,mid,-0.28475401605232287,-0.2288763636569354,-0.2708240812169017,-0.2545038487623322,-0.013929934835421154,0.02562748510539678
low_to_high_roughness,stable_low_roughness,3,6,51,mid,-0.7175527935238701,-0.7130064660286687,-0.29515747460575453,-0.2968340238430152,-0.4223953189181156,-0.41617244218565347
low_to_high_roughness,stable_low_roughness,3,6,54,mid,0.13015550824812158,0.15340336728767104,0.19386514047984318,0.20805579057297044,-0.0637096322317216,-0.0546524232852994
low_to_high_roughness,stable_low_roughness,3,6,57,mid,0.12492086752713144,0.14000701126737836,0.29981896050726137,0.31066774779108636,-0.17489809298012993,-0.170660736523708
low_to_high_roughness,stable_low_roughness,3,6,60,mid,-0.1589582196198778,-0.1623066730141698,-0.012776888501935202,-0.0028726693409930615,-0.1461813311179426,-0.15943400367317673
low_to_high_roughness,stable_low_roughness,3,6,63,mid,-0.1373574862432938,-0.14563304573542263,-0.08228291108022989,-0.07891506941131271,-0.05507457516306391,-0.06671797632410992
low_to_high_roughness,stable_low_roughness,3,6,66,mid,0.020108715216751283,0.01987134217717418,-0.0033063082258582566,0.0015503992199139005,0.02341502344260954,0.018320942957260278
low_to_high_roughness,stable_low_roughness,3,6,69,mid,0.09017892884416925,0.09379752059719793,-0.1507436441523151,-0.15280483945496756,0.24092257299648434,0.2466023600521655
low_to_high_roughness,stable_low_roughness,3,6,72,late,-0.11899026248046729,-0.12056628503471711,0.04317300078692715,0.04493568627917982,-0.16216326326739444,-0.16550197131389693
low_to_high_roughness,stable_low_roughness,3,6,75,late,-0.6341146469351067,-0.6677486271367677,0.18179787843518375,0.1675059557785748,-0.8159125253702904,-0.8352545829153426
low_to_high_roughness,stable_low_roughness,3,6,78,late,-0.03119885866238792,-0.0201381300256378,0.08592650531212359,0.09931047680730326,-0.11712536397451151,-0.11944860683294106
low_to_high_roughness,stable_low_roughness,3,6,81,late,0.027849395778936636,0.03742176275546394,-0.01916474294480508,-0.015309472317064143,0.047014138723741716,0.05273123507252808
low_to_high_roughness,stable_low_roughness,3,6,84,late,0.2461571881287108,0.2571893205613165,0.05392662336379295,0.05632232030041018,0.19223056476491784,0.20086700026090631
low_to_high_roughness,stable_low_roughness,3,6,87,late,0.5437786010882879,0.5840120989829296,0.2616892812373872,0.2751699544199163,0.2820893198509007,0.3088421445630133
low_to_high_roughness,stable_low_roughness,3,6,90,late,1.0782851458929126,1.1809091284436843,0.18238930269955905,0.2166301811557757,0.8958958431933535,0.9642789472879086
low_to_high_roughness,stable_low_roughness,3,6,93,late,1.8686814338224813,2.045798777068336,0.31073350758587526,0.3630060422073551,1.557947926236606,1.6827927348609808
low_to_high_roughness,stable_low_roughness,3,6,96,late,2.380836259654609,2.5996544362270217,0.31962697057385436,0.36696824567146724,2.0612092890807547,2.2326861905555546
low_to_high_roughness,stable_low_roughness,3,6,99,late,2.601704379338169,2.901989614927291,0.2547388030223805,0.3091676083370709,2.346965576315789,2.59282200659022
