seed,transition,pre_slope_noise_std,post_slope_noise_std,horizon,outer_origin,relative_origin,period,adaptive_order,adaptive_window,adaptive_lambda,adaptive_smoothness,frozen_local_order,frozen_local_window,frozen_local_lambda,frozen_local_smoothness,frozen_local_n_origins,frozen_all_pre_order,frozen_all_pre_window,frozen_all_pre_lambda,frozen_all_pre_smoothness,frozen_all_pre_n_origins,adaptive_mse,frozen_local_mse,frozen_all_pre_mse,benchmark_mse,adaptive_rmse,frozen_local_rmse,frozen_all_pre_rmse,benchmark_rmse,adaptive_advantage_vs_frozen_local,adaptive_advantage_vs_frozen_all_pre
2,low_to_high_roughness,0.005,0.02,3,243,63,mid,3,72,5967772.607793983,0.9954295307615658,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.38204723193261475,0.24606632125789474,0.2465540415443955,0.030362154954585278,0.6180996941696499,0.4960507244807679,0.4965420843638488,0.17424739583300888,-0.13598091067472,-0.13549319038821925
2,low_to_high_roughness,0.005,0.02,3,246,66,mid,3,72,9421685.608446147,0.9968188064810716,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.681618271843305,0.19520971147569588,0.1953318078933816,0.19836207737837708,0.8256017634691105,0.44182543099701255,0.4419635820894993,0.4453785775925657,-0.48640856036760916,-0.4862864639499235
2,low_to_high_roughness,0.005,0.02,3,249,69,mid,2,72,3865.9911259198375,0.9681035485963101,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.17970588315823077,0.028846524760313297,0.02890685076076992,0.13852037720025176,0.4239173069812446,0.16984264705989865,0.1700201481024232,0.3721832575496267,-0.15085935839791748,-0.15079903239746084
2,low_to_high_roughness,0.005,0.02,3,252,72,late,2,24,544.5759607443343,0.9653524505178517,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.4610080439056143,0.4290477715842616,0.4296311850805084,0.3448090831681985,0.6789757314555611,0.6550173826580953,0.6554625733636578,0.5872044645336056,-0.03196027232135268,-0.03137685882510588
2,low_to_high_roughness,0.005,0.02,3,255,75,late,2,72,5468.11305966574,0.9719482106291015,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.7858785817122792,0.40630885693136953,0.40565002650927967,0.32057304173106865,0.8864979310253799,0.6374236087025406,0.6369066073682073,0.5661917005141179,-0.37956972478090967,-0.38022855520299953
2,low_to_high_roughness,0.005,0.02,3,258,78,late,2,24,1112.7341646594887,0.9780388557856856,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.1400921318527529,0.5160453631853282,0.515292201728446,0.0872618558699569,0.3742888347957402,0.7183629745367784,0.7178385624417555,0.29540117784118075,0.3759532313325753,0.3752000698756931
2,low_to_high_roughness,0.005,0.02,3,261,81,late,2,24,1094.515504393595,0.9777840627842043,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.3898160800610268,1.5568878677726008,1.5554773615962023,0.1651775751469022,0.6243525286735265,1.2477531277350504,1.2471877812086687,0.4064204413497212,1.167071787711574,1.1656612815351755
2,low_to_high_roughness,0.005,0.02,3,264,84,late,1,48,2.119344635356334,0.680019702760534,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.31108023265326273,0.7725853310771197,0.7715873850355289,0.7875928366966413,0.5577456702236806,0.8789683333756226,0.8784004696239233,0.8874642734762009,0.46150509842385695,0.4605071523822662
2,low_to_high_roughness,0.005,0.02,3,267,87,late,2,24,1394.7360042509074,0.9813333346139388,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.12209922392378514,1.816945311488733,1.815315449716411,0.7894417274274428,0.34942699369651614,1.3479411379910968,1.3473364278146758,0.8885053333702858,1.6948460875649478,1.693216225792626
2,low_to_high_roughness,0.005,0.02,3,270,90,late,2,24,1639.999061729068,0.9834740412337877,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.09792662198836306,1.9554348448243293,1.9537627055036937,0.14120179001008468,0.31293229617341045,1.398368636956768,1.397770619774108,0.37576826636916094,1.8575082228359663,1.8558360835153307
2,low_to_high_roughness,0.005,0.02,3,273,93,late,2,24,1225.9823492824546,0.9794964006325617,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.2716062248341817,3.3219952055041584,3.319754934565506,0.08949130013310491,0.5211585409778695,1.822634139234794,1.8220194660226618,0.29915096545574593,3.0503889806699767,3.0481487097313242
2,low_to_high_roughness,0.005,0.02,3,276,96,late,2,24,1180.3727346187504,0.9789340965080788,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,1.8380218354548752,8.74397421507358,8.740356701616278,2.2553795846999436,1.355736639415958,2.9570211725778326,2.9564094272641395,1.5017921243301098,6.905952379618705,6.902334866161403
2,low_to_high_roughness,0.005,0.02,3,279,99,late,3,72,311178.31221929,0.9794558365812706,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.06283705703932617,8.218754024620807,8.21525677009418,0.12884914866025968,0.2506732076615412,2.866836937222068,2.8662269222959615,0.3589556360614215,8.155916967581481,8.152419713054854
2,low_to_high_roughness,0.005,0.02,3,282,102,late,3,72,291486.21225497755,0.978996539575641,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.16480663274379317,7.473556705165907,7.470273918780731,0.09266163252452209,0.40596383181731,2.7337806614953415,2.733180184104358,0.30440373277034904,7.308750072422114,7.305467286036938
2,low_to_high_roughness,0.005,0.02,3,285,105,late,3,72,338734.95842777984,0.9800437646073287,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.30587634469773967,7.138756657376905,7.1356285434558915,0.26818326259716324,0.5530608869715338,2.671845178407032,2.671259729688577,0.5178641352682798,6.8328803126791655,6.829752198758152
2,low_to_high_roughness,0.005,0.02,3,288,108,late,3,72,363928.446996095,0.9805337197719212,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.5728837300782522,7.180692389017192,7.177627720330776,0.1833210958371495,0.7568908310174276,2.6796813969233715,2.679109501369956,0.4281601287335727,6.60780865893894,6.604743990252524
2,low_to_high_roughness,0.005,0.02,3,291,111,late,2,72,417.60021163149725,0.9334416061044588,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.7610963577417218,10.77170565700108,10.76802258892171,2.3150360245050376,0.8724083663868211,3.2820276746244965,3.281466530215067,1.5215242438111323,10.010609299259357,10.006926231179989
2,low_to_high_roughness,0.005,0.02,3,294,114,late,3,72,398631.73550189787,0.9811465947404322,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.5435723696569961,8.559341671450708,8.556191443061394,0.3158061981191671,0.7372736056966884,2.9256352594694213,2.9250968262711226,0.5619663674270615,8.015769301793712,8.012619073404398
2,low_to_high_roughness,0.005,0.02,3,297,117,late,3,48,496095.243780754,0.9927051995535005,2,72,4359338440.259734,0.9999998550890074,20,2,72,26489122129.84347,1.00000035924574,36,0.4468771750765817,7.598763721578098,7.595901288413871,1.737164595826593,0.6684887247191098,2.7565855186404242,2.7560662706861514,1.3180154004512212,7.151886546501516,7.14902411333729
2,low_to_high_roughness,0.005,0.02,6,180,0,early,2,72,2524697815.756054,0.9999996754177277,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.0317091548945441,0.0317091548945441,0.03170877335847957,0.5336118143294065,0.17807064579695359,0.17807064579695359,0.17806957448839925,0.7304873813622016,0.0,-3.8153606453372735e-07
2,low_to_high_roughness,0.005,0.02,6,183,3,early,2,72,7101523053.636856,0.9999999768359934,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.15027910083506926,0.15029735115997803,0.15029304068642615,0.11558731420904966,0.38765848479695275,0.3876820232613037,0.38767646393149297,0.3399813439132354,1.8250324908763993e-05,1.3939851356892241e-05
2,low_to_high_roughness,0.005,0.02,6,186,6,early,2,72,2935160207.2751503,0.9999997321587841,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.22975657291846197,0.22976176794487888,0.2297480424669077,0.2895397807729851,0.47932929486779957,0.4793347138950807,0.4793203964645232,0.5380890082253912,5.1950264169098315e-06,-8.530451554272789e-06
2,low_to_high_roughness,0.005,0.02,6,189,9,early,2,72,3132483785.320317,0.9999997547128868,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.19198341570108113,0.19198878703082076,0.19197914469718183,0.4134735558295664,0.4381591214400097,0.43816525082532587,0.4381542476082844,0.6430190944517639,5.371329739628505e-06,-4.271003899297687e-06
2,low_to_high_roughness,0.005,0.02,6,192,12,early,2,72,26489122129.84347,1.00000035924574,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.18844503193955772,0.18870187571051075,0.1886904984925376,0.30055636735009705,0.4341025592409675,0.43439829156030385,0.43438519598685404,0.5482302138245365,0.00025684377095303024,0.00024546655297988385
2,low_to_high_roughness,0.005,0.02,6,195,15,early,2,72,26489122129.84347,1.00000035924574,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.30535741031721847,0.30565320249647215,0.30564018830636125,0.45595606623764234,0.5525915402150294,0.5528591163184995,0.552847346295848,0.6752451897182551,0.0002957921792536844,0.0002827779891427795
2,low_to_high_roughness,0.005,0.02,6,198,18,early,2,72,26489122129.84347,1.00000035924574,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.23422599016670953,0.23431639913679347,0.2343123831681039,0.2303105361788913,0.4839689971131514,0.4840623917810528,0.48405824357003147,0.47990679947140913,9.040897008394388e-05,8.639300139437478e-05
2,low_to_high_roughness,0.005,0.02,6,201,21,early,2,72,26489122129.84347,1.00000035924574,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.25910540312948377,0.2588196993380618,0.2588321623738423,0.6143866775394061,0.5090239710755121,0.5087432548329872,0.5087555035317479,0.7838282194074198,-0.000285703791421954,-0.00027324075564144623
2,low_to_high_roughness,0.005,0.02,6,204,24,early,2,72,26489122129.84347,1.00000035924574,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.4414758279865061,0.44101466207997975,0.4410348210566837,0.6596583104521135,0.6644364740037275,0.6640893479645489,0.6641045257011006,0.8121935178589604,-0.0004611659065263396,-0.0004410069298224073
2,low_to_high_roughness,0.005,0.02,6,207,27,early,2,72,26489122129.84347,1.00000035924574,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.252710808801653,0.25237154781931487,0.25238694385631283,0.17833650897684547,0.5027034998899977,0.5023659500994418,0.502381273393339,0.4222990752734908,-0.00033926098233810764,-0.00032386494534014654
2,low_to_high_roughness,0.005,0.02,6,210,30,early,2,72,26489122129.84347,1.00000035924574,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.12599754060505106,0.12589897121103347,0.12590349821777805,0.1512858214299154,0.3549613226888967,0.3548224502635557,0.35482882946257066,0.3889547807006817,-9.856939401758913e-05,-9.404238727300784e-05
2,low_to_high_roughness,0.005,0.02,6,213,33,early,2,72,10372194901.452446,1.0000000660522428,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.32078590772483917,0.3207418645301246,0.32074799730867415,0.4596058203084219,0.5663796498152447,0.5663407671447682,0.5663461815079838,0.6779423429086149,-4.404319471457141e-05,-3.791041616502122e-05
2,low_to_high_roughness,0.005,0.02,6,216,36,mid,2,72,1767025681.8328986,0.9999995088876766,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.2820745086525177,0.28208018217628583,0.2820884803629534,0.3902879700917803,0.5311068712156883,0.5311122124149339,0.5311200244417014,0.6247303178906721,5.6735237681238004e-06,1.397171043571177e-05
2,low_to_high_roughness,0.005,0.02,6,219,39,mid,2,72,780284106.675234,0.9999988399777872,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.2159143418299665,0.21593480368897988,0.21594650211724012,0.6584692979603509,0.46466583888851404,0.4646878561884094,0.46470044342268507,0.8114612116178758,2.0461859013387595e-05,3.2160287273624855e-05
2,low_to_high_roughness,0.005,0.02,6,222,42,mid,2,72,672817490.066858,0.9999986512539091,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.5570571447128216,0.5571042776672975,0.557126696973293,0.7645497041052973,0.7463626094016377,0.7463941838380692,0.7464092020958027,0.8743853293058487,4.71329544758925e-05,6.955226047133944e-05
2,low_to_high_roughness,0.005,0.02,6,225,45,mid,2,72,552164581.9203866,0.9999983525859873,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.40743364965014156,0.4074817504369241,0.40750229917339814,0.21951060179491436,0.638305295019665,0.6383429724191566,0.6383590675892356,0.468519585284238,4.8100786782523386e-05,6.864952325658091e-05
2,low_to_high_roughness,0.005,0.02,6,228,48,mid,2,72,231903.1434687483,0.9966930307807337,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.11215649289149687,0.14844975794455162,0.14846411923469047,0.31066102411486907,0.3348977349751665,0.38529178286663684,0.3853104193175815,0.5573697373511313,0.036293265053054746,0.036307626343193594
2,low_to_high_roughness,0.005,0.02,6,231,51,mid,2,72,20212.631965889694,0.9837504908601478,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.7123129294567646,1.2744392829969364,1.2744893115207383,0.945762875711857,0.8439863325059029,1.1289106620972877,1.1289328197553379,0.9725034065296928,0.5621263535401718,0.5621763820639737
2,low_to_high_roughness,0.005,0.02,6,234,54,mid,3,72,26489122129.84347,0.9999987523564559,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.8126636191492168,2.1062756403635516,2.10635228118823,2.9506428840876033,0.901478573871402,1.4513013609735064,1.451327764906408,1.717743544330062,1.2936120212143347,1.293688662039013
2,low_to_high_roughness,0.005,0.02,6,237,57,mid,3,72,26489122129.84347,0.9999987523564559,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.258301867701049,1.5675422233515777,1.5676131124339703,0.0640103643113712,0.508234067828052,1.2520152648237073,1.2520435744949017,0.25300269625316485,1.3092403556505285,1.3093112447329212
2,low_to_high_roughness,0.005,0.02,6,240,60,mid,3,72,33429391.539876267,0.9989744756711088,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.15996454820498038,0.8162986527141253,0.816350607066036,0.05187983995267128,0.39995568280120786,0.903492475184008,0.9035212266826032,0.2277714643072553,0.6563341045091449,0.6563860588610556
2,low_to_high_roughness,0.005,0.02,6,243,63,mid,3,72,14083458.300295377,0.9977419361909097,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.759378840002515,0.2595834479382584,0.2596079157222519,0.11294236284022863,0.8714234561925189,0.5094933247239442,0.5095173360370105,0.33606898523997814,-0.4997953920642566,-0.4997709242802631
2,low_to_high_roughness,0.005,0.02,6,246,66,mid,3,72,20958532.85234577,0.9984179625651859,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.7465817215875896,0.11782599599486789,0.11783341678368497,0.14779537968317943,0.8640496059761786,0.34325791468641753,0.3432687238646786,0.38444164665548325,-0.6287557255927217,-0.6287483048039046
2,low_to_high_roughness,0.005,0.02,6,249,69,mid,3,72,35836435.21703051,0.999039664329118,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.33574361898960614,0.2625238878945473,0.2625444962357631,0.2187833739360625,0.5794338780133641,0.5123708499656741,0.5123909603376733,0.4677428502244182,-0.07321973109505886,-0.07319912275384305
2,low_to_high_roughness,0.005,0.02,6,252,72,late,2,72,9054.02885770192,0.9769680136878425,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.43540914111836165,0.349035270924639,0.3490369919513931,0.2773412956531069,0.6598553940965867,0.5907920708037973,0.5907935273438539,0.5266320305992667,-0.08637387019372267,-0.08637214916696856
2,low_to_high_roughness,0.005,0.02,6,255,75,late,2,48,11434.875961755053,0.9859698967624028,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.9346046117575867,0.46890612516896973,0.46886680535841174,0.27085504917522835,0.9667495082789475,0.6847672050916062,0.684738494140947,0.5204373633543506,-0.46569848658861696,-0.46573780639917495
2,low_to_high_roughness,0.005,0.02,6,258,78,late,2,48,12983.127364886763,0.9870524524416434,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,1.122929528670218,1.137017903807869,1.1369594386283792,0.1535020006860314,1.059683692745254,1.0663104162521666,1.0662830011907622,0.3917933137331869,0.014088375137651044,0.014029909958161335
2,low_to_high_roughness,0.005,0.02,6,261,81,late,2,48,14285.845636779672,0.987834851599817,2,72,2524697815.756054,0.9999996754177277,20,2,72,3613590976.0419755,0.9999998007222376,35,0.9185299224496432,1.322883516865893,1.322819048079176,0.13959432215623288,0.9583996673881117,1.150166734376322,1.1501387081909624,0.37362323556790855,0.40435359441624985,0.4042891256295328
